time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
638860.0,0.2277285035080483,0.3007194880704267,0.0784880935405945,-0.4083261802191269,0.4962266122607088,0.0784886148479596,2.8970827648021094,0.12351302641404871,0.2131325752968019,-0.017241164895823405,-0.08142272352119351,0.2571193574544983,-0.016423318493300296,0.18113850295500303,0.1926937296856555,-0.029344563156990904,-0.09171119306652209,0.1561801054663911,-0.03185789558600859,0.08305641754309351,0.09180770059348503,-0.0221386240194689,-0.05367116650575299,0.101059432585272,-0.022606808162291298,0.043926652610373595,0.08682857920444792,-0.015144722762021404,-0.02397931323514399,0.08646406536242068,-0.0123475952615687,0.02142924594125223,0.103303440836023,-0.01256366788387521,0.003931235655002696,0.08113815497634941,-0.0157358373852578,017_b,B,584
638880.0,0.225843883544824,0.2980685628997408,0.0718829781114834,-0.409358004278221,0.5174127483274391,0.0718835494083396,2.8970827648021094,0.11666401394079529,0.20620217815457975,-0.018185749633749707,-0.08456019477572319,0.25605626471190934,-0.016108894778422103,0.1712377921828162,0.2088211556415931,-0.0285948655624303,-0.0965680328650882,0.15583455884540925,-0.032000472489392806,0.08448690357173072,0.09319397454202893,-0.022796131831704404,-0.056283547956882396,0.09942372035134389,-0.022534113028235908,0.042233861169881426,0.08547723528599493,-0.016082443764287302,-0.0263713611838097,0.0856640308855316,-0.01250262827121991,0.019298863454557724,0.10133996916269972,-0.014218300807998102,0.0004218638046009082,0.07934320144837881,-0.016027577984110704,017_b,B,584
638900.0,0.2236598136826985,0.2961573256446019,0.0704827174593971,-0.4120626097217288,0.5385979955623683,0.0704833365435573,2.8970827648021094,0.10078372033385691,0.20461830849042006,-0.019448785601749105,-0.08701542659257439,0.25515230588275944,-0.015751726513235406,0.14816102262232372,0.2337935383192189,-0.027939222560482903,-0.10175909192551519,0.1569687437915291,-0.032129553056528704,0.08111756551820343,0.0991418719045567,-0.023989465046813006,-0.058471703368138284,0.09839067161022769,-0.022527468421962002,0.036288135508825814,0.08617740388533313,-0.017231257351223904,-0.028335841116880506,0.08487051004273671,-0.012698062161410402,0.012403055818844821,0.10137433601638013,-0.015832213026289704,-0.0024204679787172834,0.07744958653215428,-0.016319220265421902,017_b,B,584
638920.0,0.2213070536474373,0.2949828498057132,0.0741608353165614,-0.417692394805074,0.5586427751480072,0.0741614907283748,2.8970827648021094,0.07868613564558657,0.2079952056968557,-0.020788808597477303,-0.0884731984600064,0.25436350556199727,-0.015460489595437395,0.11309020084552185,0.2621732140918793,-0.0274319250766292,-0.107049899145554,0.15955235133343648,-0.0323528709396873,0.07330980750397958,0.10859284209169928,-0.025632670088260402,-0.0600904161567517,0.09790691390077311,-0.022638577706389496,0.02717738766664929,0.08837759839200476,-0.0185668540605725,-0.02985065987672969,0.08415344750460707,-0.012945996303827693,0.002214555025387699,0.10291314532545992,-0.0172944176332728,-0.004402357532369394,0.07555525755938958,-0.016631833508168194,017_b,B,584
638940.0,0.2188946588489481,0.2942431481385528,0.0814076584342213,-0.426818037873397,0.5760429369614233,0.0814083328577749,2.8970827648021094,0.05322156943256179,0.21413996431586302,-0.02188744270603231,-0.0887915870465735,0.2536321040509151,-0.015268964515583808,0.06869957852639452,0.28808765400876335,-0.027033778780464604,-0.1119654834793333,0.1634849164428449,-0.03273373050022751,0.06158152325926419,0.1195217246509086,-0.027413599850555005,-0.06107863906439409,0.09783662874337201,-0.022888974409065406,0.015890359548932698,0.09126569484932068,-0.019955686940629706,-0.030930825861197803,0.08351387818530709,-0.013293040179968005,-0.010095626989779172,0.1049352377111441,-0.018553815002488705,-0.0055097634380263105,0.07373004739258793,-0.01704065900125591,017_b,B,584
638960.0,0.2165607117021173,0.2935897231499633,0.0902920495109742,-0.4392027467526658,0.589527350584351,0.0902927247556965,2.8970827648021094,0.02646183901424909,0.22033577022122097,-0.0225646611872322,-0.08807928674877039,0.25298355896501673,-0.01516968390943911,0.018760019799474115,0.3070843564430419,-0.0267306738084431,-0.1160426381667341,0.1686977794648457,-0.03328897324339411,0.046562670274636286,0.1296463880323897,-0.0289649979624717,-0.0615337154030971,0.09798088388631743,-0.0232830588340895,0.0031714736948814104,0.09405183547605045,-0.02119049741982859,-0.03167865231142669,0.0828681349836391,-0.013775934582507102,-0.023757550425897722,0.10638522824243535,-0.019575386615453702,-0.005957269881129906,0.07201837838907332,-0.01762021178183841,017_b,B,584
638980.0,0.2145045568713217,0.2928341932161753,0.0992150900223685,-0.4539714473794222,0.5986349371278203,0.0992157516687369,2.8970827648021094,-0.0004892862152527377,0.22440657140762021,-0.022921240132057707,-0.08664898839413279,0.2525597266465367,-0.015151318267752095,-0.03262212628610883,0.3170247638699849,-0.02660264809336911,-0.11902666474117979,0.17517449545615138,-0.0339858864359593,0.02921250203808906,0.13710799552257846,-0.030084067839956305,-0.06174881342309069,0.0981790312476798,-0.023807851092919496,-0.010224670871405495,0.09592197712139239,-0.022113676171983107,-0.0323208526544875,0.08212859024517866,-0.014379392991059503,-0.03802612851404541,0.10641029286631132,-0.02034877294529651,-0.006125773647871285,0.07047315068170396,-0.01838648932598891,017_b,B,584
639000.0,0.2129401314474009,0.2919517822278328,0.1071452815533632,-0.4699331231280806,0.603775093030458,0.1071459215218049,2.8970827648021094,-0.027105839321259206,0.2251782988089599,-0.02324180523864329,-0.08492862221118,0.2525310962419154,-0.015185762248247692,-0.08181313879284641,0.3179995430111786,-0.026766574499671292,-0.1208745746495867,0.1829296757769327,-0.034731648296405404,0.010946312558501925,0.14096400671649656,-0.0308205186497289,-0.06209734360067479,0.09840987236351961,-0.024421496405839502,-0.023333891129652395,0.09606339960950794,-0.0227108438111967,-0.03312415334196761,0.08130517172775659,-0.015039764168060896,-0.0519298707261287,0.10441672219075637,-0.020917359530285298,-0.006400271215858511,0.06918514527176461,-0.01928577241584299,017_b,B,584
639020.0,0.2119871063608537,0.2909804918546999,0.1136218972819835,-0.4859107761539513,0.6057906091072782,0.1136225133197907,2.8970827648021094,-0.052775084844221,0.22259252599062118,-0.0237218229257823,-0.0833457039245597,0.2528961508060281,-0.015200654832185606,-0.1261185137237274,0.3116954090508254,-0.027253989974195397,-0.12165389346374018,0.1919773032989806,-0.03539401180525041,-0.006575752022322301,0.1413320363181887,-0.0313691263625388,-0.0627938714820695,0.09878602059275465,-0.025047732852544705,-0.03512867906816908,0.09402297266718462,-0.023076461252010308,-0.03420514246813,0.08052913415231172,-0.015676638426397604,-0.06440833657698042,0.10019542629914113,-0.021349668151908502,-0.006977383549418875,0.06826859470893493,-0.020217605584250606,017_b,B,584
639040.0,0.211597985618402,0.289970343370276,0.1185937265046241,-0.5009246365386286,0.6055002418365409,0.1185943193966808,2.8970827648021094,-0.07641877644396389,0.2175753672815539,-0.0242981569939157,-0.08217821146107651,0.25324751079928426,-0.015105143152327805,-0.16386201709086812,0.3006206219878993,-0.0279626838225267,-0.12150420205208651,0.20226297422981682,-0.0358640824846235,-0.021894042885232445,0.13908885940945637,-0.031894935824408804,-0.06377570135005761,0.099427257813195,-0.025592226942009605,-0.04488057801014267,0.09003075597411025,-0.0233119551851831,-0.035437018694569805,0.07997865128778758,-0.016215691249366698,-0.07466899087825851,0.09406014974026777,-0.021683801167494507,-0.007788183283823524,0.06781224431986588,-0.0210586308645625,017_b,B,584
