time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
819920.0,0.2560645619061677,-0.0989751666195262,0.1004517428096979,-0.2898256100123389,-0.0525339090945071,0.1004517003754336,2.6425955802208305,0.2302291425190985,-0.024503135489013797,0.006087252661628892,-0.22872317780123402,-0.060861865681085106,0.0023075792182790933,0.3099591522354701,-0.0316391508426659,-0.007269738648988111,-0.2605697624784638,-0.1029873676002115,-0.021015114322052997,0.2871214770054229,-0.0663422530864568,-0.007655264314077911,-0.23351906446520512,-0.12073447528205179,-0.015714202436746108,0.25608617326824723,-0.08990036497082081,-0.0015693206809557075,-0.1922689500137859,-0.13345787694696448,-0.008383453925127404,0.2151898417579881,-0.10608899884261329,0.0028109495937532897,-0.1587306072337759,-0.1396857639721409,-0.007120345322874297,001_b,B,43
819940.0,0.2531927684337205,-0.1039717251448728,0.0866995432908602,-0.3083899562527009,-0.0429554857358731,0.0866995256422895,2.6425955802208305,0.218310989880459,-0.0474760306569275,0.0037639604284147032,-0.2320980056860952,-0.060564777221839894,0.002919818363254806,0.3054118381289217,-0.057681714596248296,-0.0102055589784954,-0.26184141924111004,-0.1030751061977255,-0.019657350490378506,0.28114511690022836,-0.08951060187295551,-0.009898070607772605,-0.23489990877856973,-0.1212993786765646,-0.014639034609506107,0.24714272805610918,-0.11021408332614119,-0.0038820642309606995,-0.19367209072749011,-0.1338009640795102,-0.007687514950657101,0.20255617455211689,-0.1242183758431901,0.00034192294552859437,-0.15958492985235362,-0.1400711582503036,-0.006505957803860096,001_b,B,43
819960.0,0.2528312165150753,-0.108071989077777,0.0756433567197255,-0.3317654498605055,-0.0334880097689771,0.0756433489916107,2.6425955802208305,0.20686302399613937,-0.0696543677509183,0.0006745841592924046,-0.23650647616385667,-0.0605923106042328,0.0030623889426848044,0.29758082852986056,-0.0864381744899141,-0.014491625568636195,-0.264351644530387,-0.10281246051829411,-0.018635447108309798,0.2709131705717402,-0.1141679202722554,-0.012846040976510889,-0.237675830466072,-0.1212969354605324,-0.0138054153032562,0.2342077197811131,-0.1321579810465246,-0.006478305993561001,-0.1961760751544309,-0.1335994034168324,-0.007238175493867294,0.1879929345428037,-0.1443147718455982,-0.002740182762517099,-0.1614021295710447,-0.14018009329074022,-0.0059898148290322,001_b,B,43
819980.0,0.2546801438183743,-0.1112726206378735,0.0676590893656461,-0.3600917145733504,-0.0241387405109629,0.0676590758576871,2.6425955802208305,0.19653498111124537,-0.091662081519317,-0.002644202885711905,-0.24087048642881187,-0.06021719857143258,0.0029631080177589947,0.2861907093200805,-0.1166384754679235,-0.019352679881567504,-0.2675146600444386,-0.102140934048836,-0.017863225540095,0.25708847792651207,-0.1401534650785928,-0.016016395038869098,-0.24109487178863867,-0.12044404304161789,-0.013238923371562204,0.2181212801453236,-0.1553007981823682,-0.008983920362440903,-0.19923320491242277,-0.13276502078403457,-0.007019847692198301,0.17208927860763107,-0.1652191474035772,-0.005812034793036401,-0.1640051482537181,-0.14007251430711687,-0.005574145392832006,001_b,B,43
820000.0,0.2581742511625297,-0.1137293060493396,0.062023705215698,-0.391702548064566,-0.014907099657152,0.0620236758470182,2.6425955802208305,0.1868908038248181,-0.1144047802889519,-0.005851786718829896,-0.24434293602624158,-0.059140518410742096,0.002820016177440196,0.2690941738184252,-0.1476366970984755,-0.024118851842976997,-0.27061682496967626,-0.10115951730698279,-0.017355412521869097,0.2385882466356439,-0.1674018112371998,-0.019092088464030398,-0.24424530033043998,-0.11886823758295569,-0.0130146323210628,0.1980018852137242,-0.17923277139259258,-0.011263759441398596,-0.2021488608217767,-0.1314756812758639,-0.007034111065847101,0.1533036360751001,-0.18564660661976048,-0.0084785055028649,-0.16694956465814786,-0.13992613324284936,-0.0053529173711895014,001_b,B,43
820020.0,0.262599936912061,-0.1156432273488978,0.0576895835382964,-0.4233016606160018,-0.0058494904946309,0.0576895375669749,2.6425955802208305,0.17575180539846338,-0.13892388730991428,-0.008861594812554496,-0.2466118630538539,-0.05783055250439899,0.0026036710991389975,0.24279979659586898,-0.1795602468590849,-0.028422097371723496,-0.2729925406451548,-0.10022162280051601,-0.017291092244709802,0.21210631655496218,-0.1956608030264794,-0.021984146712362894,-0.2463846143437805,-0.11719334845051811,-0.013252969024056503,0.17089752982233608,-0.2034026052252733,-0.013380640670257099,-0.20427640467792332,-0.1302339493453451,-0.007346190709976504,0.12818015415688366,-0.2045525590963761,-0.010706446163552596,-0.1695371567387617,-0.1399905472362138,-0.005501540472479104,001_b,B,43
820040.0,0.2673351159643857,-0.1171947263578458,0.0541670692320699,-0.4515405165779533,0.002744911838818,0.0541670130394343,2.6425955802208305,0.15953093178933342,-0.1656155854164832,-0.011663481101230604,-0.2477819261408736,-0.05713124828496911,0.0021627525889364937,0.2045359478163233,-0.2123631230103114,-0.032042551391220704,-0.2742168920162152,-0.09989776229872992,-0.017785361841717806,0.1742795637140872,-0.2239722531657721,-0.024612130938563605,-0.2471318252653375,-0.11624025525119351,-0.0139448001910457,0.13378492658356378,-0.2266120844269234,-0.015364984918183305,-0.2052012724025229,-0.12967924709712142,-0.007952136131522305,0.09358285332304289,-0.22083300861658942,-0.0126160761433598,-0.17103080541762478,-0.1405279407409657,-0.0060781597995209005,001_b,B,43
820060.0,0.2719979440959493,-0.118579033637387,0.0519249347000138,-0.4747253245782185,0.0102577890283375,0.0519248748510425,2.6425955802208305,0.13512007363483947,-0.19313562362925418,-0.014170127029420602,-0.2481179883810422,-0.057687495807035694,0.001410886571808094,0.15445628133882666,-0.24447238464654988,-0.03478416031746061,-0.2742273250406881,-0.1007626067862327,-0.018720842134125504,0.12475853384386487,-0.250165727108085,-0.026793531227028003,-0.2465620870020934,-0.11664084457357429,-0.0148909736637515,0.08631383849905566,-0.2466745479327443,-0.017108682178006006,-0.2049241413801278,-0.1303008217435136,-0.008700561495213102,0.049262344241548295,-0.232885521193449,-0.014251057323865703,-0.17101653927912408,-0.14173968552640728,-0.006908049941324303,001_b,B,43
820080.0,0.276395937257429,-0.1200527345660418,0.0519322381453384,-0.4932758864605328,0.016029027730432,0.051932174647423,2.6425955802208305,0.1022515402192043,-0.2183781843691649,-0.0162411210526198,-0.24785950828816541,-0.059673644798955,0.0003680363380856033,0.09651672886274948,-0.27255995242976944,-0.0365928226900859,-0.2732769538538007,-0.10310632057823409,-0.019861126949774703,0.06752351340054158,-0.2712079655223163,-0.0284028878796942,-0.2451447062766532,-0.11861927740922738,-0.015866381765646496,0.03205089998745175,-0.2609569527186916,-0.018491737208646802,-0.2038550355367236,-0.13223041860744367,-0.009409988398129197,-0.0012205860581898098,-0.2389444766089052,-0.015585597118720804,-0.1696002899229596,-0.1436511346529929,-0.007711391328628803,001_b,B,43
820100.0,0.2803921953170211,-0.1218905766553675,0.0547360306857806,-0.5088115154209198,0.0199098400047301,0.0547359552044177,2.6425955802208305,0.06436287640975796,-0.23802482006274098,-0.017812324844342302,-0.24715507125828867,-0.0628218093214447,-0.0009070002452941997,0.03750713870607775,-0.2931601622758343,-0.0376939451646658,-0.27175387436500786,-0.1067150709012885,-0.021076347346621296,0.009650631499395823,-0.28471378134952724,-0.029539618408674202,-0.24347020138060238,-0.1219152210709724,-0.0168143131959545,-0.022508985753084465,-0.2677897130335379,-0.019533630684648,-0.20249262740605117,-0.1351524919857467,-0.010042266646236295,-0.05170336320824509,-0.2382660064768353,-0.016653372018781802,-0.16724955588784998,-0.1459878717814671,-0.008330999124168195,001_b,B,43
