time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
926540.0,0.6240549131849388,0.5508131337087983,0.1488667789816215,-0.4901158794189765,-0.5829965263351462,0.1488668846049151,2.8635722386553306,0.0011780302371183216,-0.20879459695142488,-0.009672810913759905,-0.2433121075428642,-0.019248917395149556,-0.033258874233047214,0.058855236984091286,-0.2699037674738829,-0.02615334317528549,-0.17304678255922445,-0.023727858671398483,-0.04419303825433592,0.07386383665944307,-0.2681686096617404,-0.020102970191486907,-0.12178257455667751,-0.006969309097493603,-0.038564020003836116,0.08500255799499712,-0.23601181740922872,-0.016510068674677192,-0.08714113336915197,-0.014745384629573532,-0.031045218816952408,0.07343245877933152,-0.17341435758643575,-0.010943223964839793,-0.05528003927292602,-0.024343906138121874,-0.03680541563428401,031_b,B,1221
926560.0,0.6169278990473661,0.5460319294542735,0.1361791876067463,-0.487620746854701,-0.5837604156535527,0.136179302699224,2.8635722386553306,0.0023285087470121257,-0.20868764778643412,-0.010345497314747376,-0.24294648949202519,-0.035177740680001124,-0.034642405683479705,0.05953746342771954,-0.27015121833432687,-0.026310016050511392,-0.17188303255885984,-0.03452187706739984,-0.0460030457503347,0.07454282324535755,-0.2676245020959769,-0.01937906093592369,-0.11950968467369172,-0.011999412445869106,-0.040766427929840796,0.08576360912311404,-0.23543035173217897,-0.015402241265765684,-0.08468698114548989,-0.01921519201858435,-0.0332243254728076,0.07597291047888222,-0.17257831878001006,-0.00894285786809218,-0.052268825199101476,-0.027661272381082957,-0.0389618313306115,031_b,B,1221
926580.0,0.609983792292596,0.5383696012927055,0.1219564333551617,-0.4848894142651327,-0.5843695512962299,0.1219565595814333,2.8635722386553306,0.002857612785464314,-0.2086362520462801,-0.011824478513773398,-0.23138235366290194,-0.041633980439221896,-0.0379060236112129,0.060485589427598685,-0.27030061992423304,-0.026683858886187697,-0.1641094078392693,-0.037831337557674205,-0.048898293072618795,0.0755863038099443,-0.26689917460282375,-0.018378716991205496,-0.11032998227471674,-0.01134337984568945,-0.04277195189714389,0.08646105832897089,-0.2346598999877414,-0.013624874560904901,-0.0754580087723763,-0.01868743036279752,-0.03434102443407319,0.0780076719411234,-0.17202843824073577,-0.005786841732449796,-0.042517963884264987,-0.026180124366528057,-0.0398578670894308,031_b,B,1221
926600.0,0.6038016049139369,0.529045664559961,0.1089751122070723,-0.4819913971639068,-0.5849566324760702,0.1089752484610239,2.8635722386553306,0.0028570125148484338,-0.20856628695526602,-0.014097425657324594,-0.21341661883241908,-0.03950315944316257,-0.0422871608294489,0.0615453713454816,-0.27031104201050704,-0.027230817050342596,-0.15329039652879056,-0.03588044664381834,-0.0523510662350304,0.07693051299040604,-0.2657968899904124,-0.017141679878329902,-0.09747599917325378,-0.006532948075181899,-0.0444442140381207,0.08698999780362965,-0.23354884525179287,-0.011300175702992896,-0.06268714685042232,-0.014403555189558492,-0.0345472835575215,0.07944794758666013,-0.17152555704453532,-0.0016892050287012905,-0.02911497589549661,-0.021167023854606448,-0.0397610990951414,031_b,B,1221
926620.0,0.5986304652967804,0.5200031909725917,0.098750367097118,-0.479095725348093,-0.585529655779629,0.0987505115645333,2.8635722386553306,0.0025022579835697334,-0.20842383734615844,-0.016946523065524494,-0.19461700019266576,-0.03212579379264252,-0.0466190759468768,0.06260242475609462,-0.2701035392713069,-0.0279067452974599,-0.14306941743069185,-0.032173328815920554,-0.0557189858757248,0.07854370811169342,-0.2642169962536518,-0.0158660429025011,-0.08463953846602124,-0.00020422964994448733,-0.0455732426112878,0.08741831284443163,-0.23206257891667637,-0.008772231001775294,-0.049953345896901036,-0.008637536005728474,-0.034010844879048305,0.08036309032831335,-0.1709746376840613,0.0027449757996656082,-0.015413244856485098,-0.015190665725348884,-0.0389881861785911,031_b,B,1221
926640.0,0.5939930057776234,0.5125425684763103,0.0915121214761162,-0.4764522286930051,-0.5860221346402703,0.0915122724741056,2.8635722386553306,0.002164362441269496,-0.20806080815259698,-0.01994339140977089,-0.17934469472049958,-0.023103526896197712,-0.0499252860166888,0.06356878756044765,-0.26960282410069913,-0.028656427705197093,-0.13578542162668666,-0.029293355785752706,-0.0584928390012226,0.08036722911434335,-0.2621947461252958,-0.014862369221244898,-0.07454042370465619,0.005287102564091484,-0.045961262012626604,0.08793241364739757,-0.23026770022538168,-0.0065540320121540985,-0.03977512540301509,-0.0034240733648995825,-0.03285212593073911,0.08100692076039367,-0.17037945180128533,0.006642293954540607,-0.004011174696788022,-0.010429527214442569,-0.03774559178459021,031_b,B,1221
926660.0,0.588928496985891,0.5064965642590147,0.0870029310324717,-0.4742988071274061,-0.5864130448040956,0.0870030875180916,2.8635722386553306,0.0023019512571029743,-0.20717980419566073,-0.022595964294428603,-0.1697816327027542,-0.014418961563846366,-0.051818167010124,0.06437805041123368,-0.2687035382958971,-0.029406418184371806,-0.132339920576223,-0.0279203656795175,-0.0604951207301929,0.08224873955567896,-0.259886431547776,-0.0143772211673832,-0.06837877921495106,0.008944868277424911,-0.0456344608809248,0.08867013720735645,-0.22823914124273825,-0.005102732057355508,-0.033172277075758094,0.00041142802351123997,-0.0312670853225481,0.08165665621780288,-0.16975247337527488,0.009243711878364591,0.0036630360157782205,-0.007514477639754491,-0.036213990830179496,031_b,B,1221
926680.0,0.5828351362538361,0.5007436237604703,0.0852224082618399,-0.4727521462047552,-0.5867843495882283,0.085222570217034,2.8635722386553306,0.003290968251471904,-0.2054993161265255,-0.024496638927057196,-0.16636290603680387,-0.006346116628201726,-0.0523948178633909,0.0649908467004024,-0.2672846088089176,-0.030013742877474797,-0.1329845760686123,-0.027301574022367048,-0.0618190817004048,0.08397312121088008,-0.2575387465604937,-0.014393037402654393,-0.06632185996042095,0.011116497749637633,-0.044879010312181694,0.0895885235737579,-0.2260568045332363,-0.0045626590964601005,-0.03027936163261946,0.0031527131024213784,-0.0295951603373084,0.08242338029805779,-0.16906840856216387,0.010289060501721695,0.007013328977216293,-0.0058154364635781275,-0.0346484192432281,031_b,B,1221
926700.0,0.5761064994568608,0.494372346620803,0.0865610799372926,-0.4717890205491011,-0.5872393190117497,0.08656124792828,2.8635722386553306,0.005424992365194725,-0.2030147529407409,-0.025366793957446204,-0.16878711999684548,0.0014102104781508196,-0.051901620399948105,0.06548861428256703,-0.2652739435110254,-0.0302326998867413,-0.13804121809997016,-0.026457369455056057,-0.0626109251726091,0.08542595423675359,-0.2554244731586315,-0.014592164723817996,-0.06818213801973227,0.012616355344695407,-0.044084110115028705,0.0905036630298015,-0.22388594529616412,-0.0046950495888442995,-0.031125477384773337,0.005316880209466024,-0.028252481474675205,0.08319445214773641,-0.1683368229358826,0.010081286122103392,0.005712799352128428,-0.004559907493297599,-0.0333941345023757,031_b,B,1221
926720.0,0.5699163967227818,0.4872920519802248,0.0913326136690599,-0.4713451146613509,-0.5877626805919371,0.0913327872013896,2.8635722386553306,0.009110656297206587,-0.20008710192686063,-0.025106114730523293,-0.1765021418580912,0.008812002970549015,-0.050558616430825896,0.06628811164252507,-0.2626663510569891,-0.029808890721573597,-0.14772065873715384,-0.025039834910344172,-0.0629085904970903,0.08681334494516335,-0.25365991430590107,-0.014533547422882098,-0.07357615293982694,0.013929997688195972,-0.043566620684487696,0.09131113777095917,-0.22191181666737325,-0.005021950561438199,-0.035793814705336824,0.00700106017179053,-0.027616234695430494,0.08377268758171158,-0.16774504328987483,0.009259833442434903,-0.0004173986427203902,-0.0035809511748949863,-0.0328479973099736,031_b,B,1221
926740.0,0.5653399133244762,0.4799984094824978,0.0990969879018035,-0.471408423430167,-0.5881318808051301,0.0990971635310151,2.8635722386553306,0.015025502605489682,-0.19729503341994326,-0.0239090160966699,-0.18845872747652992,0.015354928986204996,-0.048592566782913106,0.0682696036760338,-0.25948662719809246,-0.0286576290672972,-0.1613353554082752,-0.023454665541944975,-0.0626518262387798,0.08872026457690846,-0.25201368272930935,-0.01389411866234129,-0.08173632316342849,0.014953730670868526,-0.043480167312654104,0.09216767611690496,-0.22014327332513428,-0.0050314680424677904,-0.0440140904458417,0.007843314271205326,-0.027908652792212205,0.0840706052782565,-0.1677353054770916,0.0085471566328012,-0.010973212354250639,-0.0033626275894448887,-0.033342563417641705,031_b,B,1221
926760.0,0.5625779518381012,0.4730228626323638,0.1084112304721994,-0.4719458830915274,-0.5879039986788503,0.1084114013520096,2.8635722386553306,0.02395056877933993,-0.19521277950092442,-0.022258042628479913,-0.20283644992059313,0.02029390659516217,-0.0462993138052667,0.07248465871368742,-0.2558139479552426,-0.026915198014682104,-0.17701931984696823,-0.022606914928856137,-0.061832347194600505,0.09178162776113569,-0.24998699003343505,-0.012591378147382412,-0.09151749038284823,0.015075915981034083,-0.0438249121132233,0.093359974047662,-0.21842655639548036,-0.004337045379516902,-0.05479201765794328,0.007219694787303277,-0.029112910741387096,0.08412848965841613,-0.16891651090177628,0.008562753108401489,-0.024502564604715116,-0.0047704952003120304,-0.034979254411000305,031_b,B,1221
926780.0,0.5609208310884881,0.466407321730409,0.1173532309887365,-0.4726663870220954,-0.5864454167134152,0.1173533887124491,2.8635722386553306,0.03623351892579052,-0.19426226771517507,-0.020658154901778608,-0.2173879557136521,0.02299146445899719,-0.044014413328882104,0.07944677652789289,-0.2519075444886414,-0.0247550033678553,-0.1924974113409752,-0.02341697764955697,-0.0606172402372933,0.09612586123022582,-0.2471666654249054,-0.0107219731374745,-0.10175131969544504,0.013545482267639686,-0.0445131110104397,0.09492915130782531,-0.2167252597117164,-0.0027698808228303062,-0.06654727853572723,0.004497042728910605,-0.030978450014642597,0.08394541416335999,-0.17180620762208942,0.009657761131510206,-0.038676298821385235,-0.008603781683910683,-0.037546147898399204,031_b,B,1221
