time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
1113480.0,0.5765303702052694,0.99421434058378,0.0821578773647093,-0.2510403456705796,-0.1077397599207592,0.0821579991883506,2.873936461125128,0.21928109292094228,-0.0954486619213153,-0.005477040516346093,-0.2518784284272849,0.03694101862630794,-0.022705967112972694,0.18920299287766,-0.0564261032504068,-0.023678160797998497,-0.299277739442912,0.08136132310194966,-0.041231437902368696,0.1725097077204138,-0.087398255492892,-0.01906066546678059,-0.22922881575753273,0.008153636256082786,-0.039891741151248994,0.14113772044664288,-0.1060251252660434,-0.01008154294903199,-0.18804512975501964,-0.006136727863222391,-0.034507954205884095,0.1185290063704012,-0.1091572233601346,-0.008542515122482691,-0.1566892222789522,-0.0020559260752853747,-0.038070163755005194,031_b,B,1241
1113500.0,0.5790469809356248,0.9928542621113357,0.08277808228199,-0.2484127274162375,-0.1095827309316903,0.0827781935248338,2.873936461125128,0.21971524373157908,-0.09489026699076769,-0.005253756165690307,-0.23936804103042336,0.050404532637712274,-0.0196779851415846,0.1897768710950748,-0.05560588324113419,-0.0233898304537129,-0.28602386286405906,0.09661401362944355,-0.0379661409631128,0.17290158723610177,-0.0865661957813981,-0.018973065836922806,-0.2228474823735655,0.021556202164551452,-0.036931249948895205,0.14151414538777407,-0.10557784954022581,-0.0100533669586719,-0.18494028121233758,0.00434673420302234,-0.03248949652238731,0.11876708377641909,-0.1090980828606842,-0.008507492212175796,-0.1576675922324462,0.006313740203427565,-0.0362409627118827,031_b,B,1241
1113520.0,0.585264876954994,0.9879583604014992,0.0828144710603619,-0.2466587239508137,-0.1118398237345474,0.0828145737126046,2.873936461125128,0.2202670872104156,-0.0941457101589463,-0.005219695316711806,-0.22067406801487616,0.069684905435905,-0.015770225946978703,0.19037657640781241,-0.05438602047172489,-0.023269131979676602,-0.2666767349224979,0.11681987371535674,-0.0335390796889063,0.1736345748312848,-0.0855336314285029,-0.0188711209468133,-0.21204607834615258,0.040440376403714895,-0.032826214858808295,0.1421968211191256,-0.1047740871423975,-0.009990532122336096,-0.17966226853720357,0.0186132444326379,-0.029372958787838493,0.1193641787078353,-0.10861864081246589,-0.008408236749582604,-0.15785440554474467,0.01829595359863978,-0.0331183722601959,031_b,B,1241
1113540.0,0.5950499988758342,0.9793611823294434,0.0817175460402703,-0.2455666438481185,-0.114256491859759,0.0817176430663336,2.873936461125128,0.2211990288981143,-0.0929461258759616,-0.005379679925550704,-0.19561879881879052,0.09131708417874107,-0.011124572478744307,0.1907528344894481,-0.0528275597804953,-0.023393355683028,-0.24184711435008743,0.13734144729193776,-0.028148844735774503,0.1744374693130829,-0.08432719282939899,-0.018836314876910495,-0.19606620532397928,0.061148097599435514,-0.027804928345531006,0.1429187009391109,-0.1037227753834167,-0.009953909554242704,-0.1710800089030814,0.03371499065626582,-0.025424579401573104,0.12007827782121089,-0.1077439914810428,-0.008345432704087899,-0.1562024775856214,0.031442043636741634,-0.0290884400603464,031_b,B,1241
1113560.0,0.6074956372506072,0.9674654913842728,0.07948760371188,-0.2448596736257834,-0.1163729389867347,0.0794876985628763,2.873936461125128,0.2221223376942526,-0.09155807951519249,-0.005619534372228993,-0.16592674548046837,0.11213887825067825,-0.006261903370708408,0.1908039204125345,-0.05127242388944711,-0.0236955620028447,-0.21330004724056556,0.15502250527723072,-0.022448177073078203,0.1750664361743905,-0.083190197399519,-0.018905427646148096,-0.17521726206656169,0.07993464657610905,-0.0224911439866576,0.14339279785521192,-0.1026612453849853,-0.0100100413305719,-0.15843717475309388,0.0472501869464359,-0.021233706623020404,0.12064101945535599,-0.106744078289839,-0.008405991365487794,-0.15170497702621538,0.04351651507280674,-0.024952834254003402,031_b,B,1241
1113580.0,0.6209584966910431,0.9532433726045596,0.0766994317966806,-0.2443582752404687,-0.1177319539518513,0.0766995270403338,2.873936461125128,0.22249670624005288,-0.09048535457990291,-0.0058007226765487,-0.1351437015284035,0.1300386878799661,-0.0021218610628168932,0.19064692843403738,-0.05006276046227069,-0.0240054342535476,-0.18358001115853717,0.16875222854557326,-0.017475727227019296,0.1754745926856,-0.08235920767054299,-0.019021098441051994,-0.15125796344129389,0.09430398902660764,-0.017843497334437394,0.143572628887094,-0.1017995902214839,-0.010136789267022495,-0.14221470968332478,0.05814950809318875,-0.017593456968190493,0.12099267681774449,-0.105932030520266,-0.008566285915867,-0.1438780176131228,0.0534103620737042,-0.021631018580063596,031_b,B,1241
1113600.0,0.6334222223268426,0.9380238720050728,0.074085308656208,-0.2440513503750061,-0.118134624128009,0.0740854044518807,2.873936461125128,0.2221963590396822,-0.0899099975600834,-0.005864706804673589,-0.1072562476396699,0.14425514888930768,0.00041587404300970354,0.19051761886979512,-0.04932497244628699,-0.02417349345306359,-0.15534348409440213,0.17900945699145077,-0.014146898111111895,0.1757943019000088,-0.0818856960822525,-0.01908263598429679,-0.1269912894148083,0.10399247683766066,-0.014689946103688296,0.1436502070762601,-0.10121597817121471,-0.01023873033811959,-0.12433842808240869,0.06679072938880959,-0.015136971035814795,0.12124258621453252,-0.1054533644888007,-0.008712895145336394,-0.13326390369594143,0.06131512419800922,-0.01971984612448839,031_b,B,1241
1113620.0,0.6430313679982281,0.9230313337179724,0.072072522709587,-0.2440241591471329,-0.1177179065218445,0.07207261700768,2.873936461125128,0.2214170022746029,-0.08959665512450041,-0.005856835371102306,-0.08510089676043442,0.1552158465606418,0.0011184466527667941,0.1905963078843745,-0.04898470787298989,-0.024173973566354798,-0.1308542150565013,0.18700309540349658,-0.01273927427279,0.1761629352453976,-0.0816729297806274,-0.019046832969376204,-0.10532010786501145,0.11071462508376151,-0.0132660625987982,0.1438198616014661,-0.1008542781311614,-0.010256510281891902,-0.10741145465909452,0.07436808346617518,-0.014023217905473902,0.12146119843731991,-0.1052220480048969,-0.008750701791995205,-0.12139030681004248,0.06813442691834215,-0.0192630204967938,031_b,B,1241
1113640.0,0.648518658960188,0.9089062911892284,0.0705815666380673,-0.24432203674331,-0.116807618554261,0.0705816576779744,2.873936461125128,0.22021443590789858,-0.08928467822947139,-0.005851877162252009,-0.06980963536011198,0.1640515835948978,0.000497510043885388,0.1909174458622241,-0.0489437460125475,-0.024079534015460202,-0.11188275395929559,0.19402627434518738,-0.012883456591629205,0.17659137343084358,-0.0816472552137841,-0.018947310996992706,-0.08837086039585096,0.1165865436556005,-0.013226842118565708,0.14411478475184658,-0.10063252063820499,-0.010215894839229904,-0.09358470011242626,0.0818696374209954,-0.013978891026511404,0.12159288994005779,-0.10506717235599619,-0.008661655365967004,-0.11012091124343637,0.07458706743733245,-0.019919975439785104,031_b,B,1241
1113660.0,0.6493777722913919,0.8955259331495378,0.0691660357325904,-0.2448803722842952,-0.1157165911291757,0.069166124639948,2.873936461125128,0.21854742622368623,-0.0889801182830521,-0.005858656534463505,-0.06140422162295933,0.17205172958096027,-0.0006665854489342066,0.19140432100238103,-0.0492356283659639,-0.023937120250633208,-0.09989712013876018,0.2012133020008171,-0.014018072995870504,0.17698092504711802,-0.0818654267029644,-0.018807633772509907,-0.07711890536765553,0.12254745901303599,-0.014073175073659808,0.14445584157864272,-0.10058423813576428,-0.010151299684743507,-0.08394412416833641,0.08939427201858463,-0.014620902725642905,0.12154903846458921,-0.10496742264818379,-0.008468592697158404,-0.1009834554658483,0.08064449124749884,-0.021321205732568703,031_b,B,1241
