time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
729900.0,0.5670527693119247,0.178294860721667,0.1176067759931931,-0.4434913131608406,-0.0523045410124303,0.117606531144793,2.865771867382064,0.030304743600875594,0.1549027284129076,-0.059731239527562,0.06369892563330815,0.13551158721883477,-0.05087386361108209,-0.19806336185624146,0.20603975340053932,-0.0519392601710504,0.3208666013818392,0.03371959382955331,-0.04956855001792529,-0.25360430478792956,0.13249120553050342,-0.0457796307475712,0.32480559060210834,-0.05106714744295321,-0.04874363840050029,-0.256007661747863,0.0750626651636347,-0.039749175650958896,0.28379506015314604,-0.0928692931398332,-0.05662274779267249,-0.2612172540687097,0.0011259192973840995,-0.037813029413650404,0.20009618237770366,-0.1626045402860626,-0.054645841541530196,019_b,B,865
729920.0,0.61885415814339,0.1987014414189345,0.1060677202174522,-0.4363787564717816,-0.0531465535278277,0.1060675155637621,2.865771867382064,0.030634755929855317,0.1539423778815762,-0.059846839495878094,0.09567001924814711,0.1413496020094325,-0.0459617741744691,-0.19654807152218257,0.203207286439484,-0.05208523021638829,0.33568572510889727,0.0371642628336577,-0.0471217182570789,-0.25133867206887306,0.12934173509924018,-0.04579728254749709,0.34232728958357506,-0.03942221098095991,-0.0462674463913304,-0.25388017160363163,0.0723614195646851,-0.0397737944105198,0.3050314620751331,-0.0803698368013475,-0.0532617854111021,-0.2594122481009594,-0.0010649283324759007,-0.03780661275474759,0.22326507533625928,-0.1522789584557056,-0.0517512226627192,019_b,B,865
729940.0,0.680227166621453,0.2176121147723198,0.0959280724515306,-0.430230662106264,-0.0535206011633906,0.0959279161003097,2.865771867382064,0.030145849170763295,0.1537609466088644,-0.05955257202533179,0.12993819669284867,0.14638285850849853,-0.04006006184253309,-0.19582675712363423,0.2002640047030628,-0.05203473056807909,0.34888871851644465,0.044763920527033096,-0.04365169239837159,-0.24958969160912364,0.1260367826659407,-0.045693551628278296,0.3601212905816009,-0.0231390297149712,-0.042851317863768494,-0.25220064415780125,0.0696032561179857,-0.039748698131327795,0.32763523094090385,-0.0632355448986309,-0.04892158920600019,-0.2577595256215774,-0.0034460555821502967,-0.03774849951468459,0.25024406395610144,-0.13876334631373768,-0.04799889508843099,019_b,B,865
729960.0,0.7425334630117769,0.23294466489527,0.0892738012069659,-0.4247164443954913,-0.0541202303797594,0.0892736880025963,2.865771867382064,0.028851640846746573,0.1541330991401958,-0.0588822259160257,0.16150828785549987,0.14887115515619248,-0.0341012292599226,-0.19579929242460803,0.1975914509248162,-0.0516409377568773,0.35768661640090704,0.0528343024618631,-0.039233318413239904,-0.24851793704431802,0.123155592211878,-0.0453162919952331,0.37411116289301327,-0.007144019458631495,-0.0385556610768912,-0.2511555360570421,0.06730217401258,-0.039518137664146503,0.34683804195961365,-0.046633355196363,-0.0437443735593731,-0.25655337632510433,-0.005533711991665198,-0.0375027705700674,0.27563111122419637,-0.1250051245016968,-0.0433349551335868,019_b,B,865
729980.0,0.7966363490140109,0.2438169173417421,0.0858575363103731,-0.4194877816038816,-0.0554247292159526,0.0858574550933241,2.865771867382064,0.02691495984119402,0.1546882203169274,-0.0580482253899426,0.18713237840273445,0.14805473516818363,-0.0291628971589543,-0.1962469838520408,0.19544958411688448,-0.0510187694051424,0.361911393627693,0.057952180298754874,-0.0346386655377747,-0.24812866377112602,0.12108436822804369,-0.044744792782920595,0.3827391485208118,0.004279903369147409,-0.034064377762619,-0.25079444480092367,0.06574387833124,-0.039102456959446995,0.3601495519514153,-0.034947491945211295,-0.0384243878785995,-0.2559213147158405,-0.0069647225485365005,-0.0370932683222162,0.2956416503636434,-0.1137780938917072,-0.0383518153318173,019_b,B,865
730000.0,0.835038637717112,0.2501427639419311,0.0841060811080468,-0.4141469856017615,-0.0575925942004753,0.0841060225615235,2.865771867382064,0.024483379700936392,0.1550955733352103,-0.0572496177980642,0.20544297783460608,0.14469837753141662,-0.026095250913960505,-0.19703222285509786,0.1938122283122131,-0.0503773418693751,0.36327036598112117,0.05906089380055973,-0.031126591648180706,-0.2484051487503081,0.1197650889577454,-0.044146398181477295,0.3869602929568421,0.009755816294393815,-0.030551457886688504,-0.25113802362187226,0.0648043050994039,-0.0385948062231216,0.36764121269349825,-0.029515175132886567,-0.034101584016329206,-0.25587887760883793,-0.007717016437223098,-0.0366004203172959,0.3088792486861385,-0.10625605067140029,-0.034201784005172806,019_b,B,865
730020.0,0.8533163428025681,0.2522573947625262,0.082166179478517,-0.4082833530142985,-0.0604805561487753,0.0821661384088792,2.865771867382064,0.0216464632582824,0.15519697531482268,-0.0565900654137929,0.21635837046924933,0.1407220529440129,-0.025196883129289097,-0.1981655012692659,0.1923578603744015,-0.049870275804583294,0.3637532915859867,0.05779302619965593,-0.029737655715518195,-0.2493196946524756,0.1187056459369148,-0.043644404260522296,0.38880821879308636,0.011080512645206209,-0.029021820431678592,-0.25214939804982384,0.0640119531443783,-0.038066600615902495,0.37092301299933395,-0.028441652345076784,-0.03176243328054559,-0.25636341436941024,-0.008159680425456492,-0.036079609023411494,0.31585781481753483,-0.10173068313771827,-0.0319247972265858,019_b,B,865
730040.0,0.8507343107354752,0.2508040703198082,0.0784447275254903,-0.401658802646205,-0.0637287876151191,0.0784446998793441,2.865771867382064,0.018602845395751133,0.15505119456818178,-0.05618087907929541,0.22067098540367835,0.13815933988872436,-0.026144908995921298,-0.19964773892888932,0.1906235625109711,-0.049632396209186504,0.36451912459533165,0.05679551299319069,-0.030674441786893193,-0.2506946310388243,0.1172479101613361,-0.0433507771808565,0.3899007121594287,0.011342037853177889,-0.029687998126857497,-0.2535833653748907,0.062780638141571,-0.0376058771709213,0.371812302456658,-0.02859998082825202,-0.0316571376587406,-0.2571649413645002,-0.0088871580019967,-0.0356028499402714,0.31800522573787404,-0.09862937879855752,-0.031801916673149994,019_b,B,865
730060.0,0.8304372532918948,0.2468683596158736,0.0719719175911152,-0.394338072726033,-0.0668556369561761,0.0719718969168025,2.865771867382064,0.01572576014105881,0.1548618275010764,-0.05618165696409651,0.21994887892422843,0.138096034668322,-0.028197299058137698,-0.20130979932202803,0.1882426499074913,-0.0498122385952734,0.3656821925354897,0.05754563301031501,-0.033238217848437696,-0.25215048322998607,0.1149219436034318,-0.04339852678795911,0.39077981014074104,0.012491824198075985,-0.03188845576036219,-0.25497674682274746,0.0606736789727713,-0.0373563500547088,0.3714667569487121,-0.028080004768460898,-0.0332030627873169,-0.2579148074280226,-0.010420245518442797,-0.0352952724657482,0.31677378628664543,-0.09587884163654861,-0.0332660074734426,019_b,B,865
730080.0,0.7993026724667065,0.2421582925062004,0.0628415187356231,-0.3866176895164075,-0.0693662330475832,0.0628414957475111,2.865771867382064,0.013335788321028719,0.154806894017106,-0.056659941522591906,0.2163638339326872,0.1402393756710572,-0.0304858905707645,-0.2028432625518527,0.1851246740473685,-0.05047459349658671,0.3667278287477356,0.05949882368080189,-0.036252120081298,-0.25325049887720474,0.1116760125880206,-0.04386752512438741,0.39119026853067385,0.014400440538673287,-0.0345055101814408,-0.2558594176514247,0.0575927400715819,-0.0374620168040011,0.3703100162694599,-0.026982301270655124,-0.035351677622630605,-0.2582339286839147,-0.012941872227616696,-0.035292372644949804,0.3133180287280315,-0.09341323593465461,-0.035305846574023206,019_b,B,865
730100.0,0.7669387563136902,0.2388714112331458,0.0525165215454884,-0.378877648795085,-0.0708960185434901,0.0525164865453783,2.865771867382064,0.011458627011252331,0.1549141474408084,-0.0574626708009912,0.21218529121886498,0.1432529489547749,-0.032250038621774,-0.2039390154125691,0.1814867537481945,-0.0515121620409898,0.36711278813787374,0.0610071541113881,-0.0386010466723315,-0.25367362005644745,0.1078663948513098,-0.044710017112822,0.3908074883874897,0.015887400233360688,-0.0365041579548636,-0.25595855405101675,0.0538230215911875,-0.0379803751027666,0.36851915940286806,-0.02620535311603739,-0.0370804136340238,-0.2578908647409305,-0.01621271377226649,-0.0356777096167398,0.30877774790273826,-0.0915473106135048,-0.03695218140635,019_b,B,865
730120.0,0.7433277474730258,0.239049445478835,0.0435042537374309,-0.3714765061693457,-0.0713113176246749,0.0435041997463908,2.865771867382064,0.009874516237991182,0.1551042997179932,-0.05826995568435819,0.20910408769676425,0.145429365632115,-0.0329978110623075,-0.20440538197970193,0.1777392432329694,-0.0526700106794707,0.3666610168312916,0.060805238575309006,-0.0396131334570735,-0.2532933502866269,0.10403059987430019,-0.045742549070595794,0.38973929744515456,0.01626555159187748,-0.0373004291459079,-0.2552367995881598,0.049889427043806694,-0.038818936512899894,0.36648103734532866,-0.0259207925745433,-0.0377494952950529,-0.2568477620013989,-0.01972979732670721,-0.0364195752872621,0.30460247988704414,-0.0901336959977764,-0.0375858361435393,019_b,B,865
730140.0,0.7355430838758895,0.243691621342043,0.0382537759391212,-0.3646664885729203,-0.0706780481185409,0.0382537011397351,2.865771867382064,0.008354693629059662,0.15531644030596092,-0.0587586191577989,0.20784585938591926,0.14530720141474032,-0.0325760882653109,-0.20424231577833907,0.17430333297371392,-0.0536148028586911,0.3655826622186523,0.05868330585765061,-0.0391546006435122,-0.2521960084946835,0.1006193622449293,-0.0466634045445594,0.3884885687799139,0.01577647526289991,-0.036835304485544,-0.2538339012142895,0.046306824485759804,-0.0397089469499936,0.3648379559532017,-0.025417886127728995,-0.0372222282333607,-0.2552400181237091,-0.023018083678126397,-0.0373025311976648,0.3023183776903956,-0.0885303996839473,-0.037039473909776605,019_b,B,865
