time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
790240.0,0.2826027254169546,0.1026605806644784,0.0760372847120359,-0.4958334560227834,0.0535743968723934,0.0760373036242522,2.3849873887329958,0.2027537858609904,0.1986270304549484,-0.026296752469977105,0.037022576203209534,0.09416718210221349,-0.0493519308318454,0.23141280434889777,0.1083121189859739,-0.05453738707025631,0.2051071697734999,0.0905704038617794,-0.0531168588349904,0.2319563632396227,0.07599137404368919,-0.0540873176370958,0.2118736832283139,0.02076254568649659,-0.049911702056337895,0.2018322754088246,0.0519622703685984,-0.0557793894312045,0.1835541026844223,-0.017804210478606003,-0.0486509817194485,0.150494939598729,0.022612729640097896,-0.05878581334751581,0.13978868074757222,-0.054475031579430705,-0.046815519562964994,008_a,A,130
790260.0,0.2837881042898967,0.1000147112905558,0.0742012450464956,-0.4931908306512797,0.0509900374794063,0.0742012606414883,2.3849873887329958,0.2089751779377445,0.19727318802387608,-0.025873511145051098,0.0353577293101498,0.09131906021161922,-0.0501442989025921,0.2387170124583332,0.10212769689790038,-0.0544070176514409,0.2043049842873227,0.087261484161764,-0.053260279962593,0.2386786416162041,0.0689935745644348,-0.053866810072153395,0.2096458371025925,0.018079037771761203,-0.0499217554717051,0.20773332441965564,0.046394172911834904,-0.055812166772986796,0.18186690287944368,-0.02021258532457869,-0.0483716089987135,0.1556816424929549,0.017555938623814195,-0.059183072240896396,0.1389318494051643,-0.055693141984006794,-0.0464624659119652,008_a,A,130
790280.0,0.2855901444634838,0.0975978341653243,0.070543869104441,-0.4883998819401674,0.0468959097010976,0.0705438839254345,2.3849873887329958,0.21490434543796033,0.19340685159472698,-0.026029343369291393,0.0338044947111481,0.08941040562705499,-0.050931747536519606,0.24578259762490062,0.0941287639140356,-0.055085661305402996,0.2039034733653035,0.08509325921592029,-0.05368991545717991,0.24511446527952313,0.06021522422529849,-0.05431402151816429,0.20806774780513648,0.01677878380551749,-0.050301981851968505,0.2140184492357579,0.03887777707836489,-0.05636264668332129,0.18101190494837938,-0.021520092553907008,-0.04856444915407851,0.16170067102258934,0.010185466465522097,-0.060023858575178196,0.13852749251394691,-0.055956267000265805,-0.04662154447636481,008_a,A,130
790300.0,0.2879595623497981,0.0953087893178517,0.0656664763541788,-0.4809326575873422,0.0410165174101355,0.0656664940710573,2.3849873887329958,0.22021437411946482,0.18810050347834878,-0.026786550065220904,0.0322340268579136,0.08886510374783471,-0.0516196261161904,0.2526602527204723,0.0848186299151208,-0.0566101991677517,0.20344272109401013,0.0843599292846619,-0.0543433015192912,0.25127370271293714,0.050508879445385,-0.05552666726255741,0.20679648573130682,0.016979754521281004,-0.0509785386881432,0.2204342953137305,0.0299729738186119,-0.0574852176489986,0.18061522735910523,-0.02155594239752469,-0.0491433483287395,0.16849343017437962,0.0010784371709997992,-0.0613123625468683,0.13821389067965323,-0.054966709058325694,-0.0471939498556926,008_a,A,130
790320.0,0.2906460830941633,0.0934027279342246,0.0604096285272815,-0.4700538167147316,0.0336658589781024,0.0604096551754809,2.3849873887329958,0.22425671609762612,0.181726065347295,-0.0280967618291389,0.030491514513915907,0.08948495060058079,-0.052027254079360805,0.2590730598391473,0.07471991377175491,-0.0588955930059626,0.2027187352400024,0.0849268363752729,-0.0548882574968136,0.2569800050952684,0.040509835516318496,-0.0574573638127031,0.2056450752598269,0.018422766492220993,-0.0516168586783807,0.22637437159167173,0.020029942255978504,-0.0590718740521921,0.1803747166440794,-0.020435862744887304,-0.04977491894197181,0.17553349410075963,-0.009323978752537196,-0.0628702890839493,0.13782980564259972,-0.0528160343963528,-0.047839208296520504,008_a,A,130
790340.0,0.2932370203954215,0.0924564291455922,0.056165048785636,-0.4552838934155188,0.0252982610249716,0.0561650910791348,2.3849873887329958,0.22680017165031138,0.1745798893102946,-0.029637417548660103,0.028624472389264022,0.09057604672646762,-0.0520583738824888,0.2648795819217483,0.0646647670436454,-0.0614785156979349,0.2018331674566578,0.08626938879778899,-0.054977706927567906,0.2623172578084272,0.0308665883583721,-0.0597243542748989,0.20456921975559522,0.020556623170603208,-0.0518336253945341,0.23153461886902368,0.0096325453631665,-0.060784654384129104,0.18016953886285042,-0.018575534583319994,-0.050048877504103,0.1823031137460729,-0.0203289442914391,-0.0643616739154165,0.13739978123856822,-0.0500311201776657,-0.0481350606781974,008_a,A,130
790360.0,0.2953607486050518,0.092959971696799,0.0543545333864734,-0.4367121294470531,0.0160342101754382,0.0543545952888255,2.3849873887329958,0.22829407355459852,0.1673518876377491,-0.0308951643753175,0.026937180155508722,0.0914572880216729,-0.051811661713773195,0.2703877442886655,0.0557992608496725,-0.0636410022938986,0.20096287552377962,0.08784732700208879,-0.0545169938680906,0.26778135065354314,0.0224455987948178,-0.061762182557592,0.2035393372918723,0.02289777874921531,-0.05147041333311,0.23630340029244642,-0.00010138256657279965,-0.0622214066325627,0.1799416237047622,-0.0164109284212737,-0.0497493109819203,0.18877745184351072,-0.0307707725242242,-0.0654678112244901,0.13697851192356458,-0.0471696434392739,-0.047839464626765596,008_a,A,130
790380.0,0.296858865477442,0.0948493680427007,0.055378831037601,-0.4147093723938524,0.005685782097053,0.0553789117704846,2.3849873887329958,0.22932153781623002,0.1609710456479963,-0.0315378470329014,0.025721784102756884,0.0919699798417366,-0.0514672351590812,0.2760317619969247,0.0492184469460271,-0.0648931482964696,0.20012424714282462,0.0894855477370004,-0.0536620404456384,0.27381906817147,0.0162069382335224,-0.0632382747840664,0.2024599131746005,0.025379329827427813,-0.0506453054570302,0.24133840709479593,-0.0078093478419791,-0.06322781920668,0.1795525643388476,-0.014054117276482994,-0.0489537196821423,0.1952526704119987,-0.0393877143188622,-0.06613967154007261,0.13654819973184562,-0.04434673679979359,-0.0470032556240733,008_a,A,130
790400.0,0.2977579517374806,0.0975055262295148,0.0580945184584039,-0.3894244984723198,-0.0057866151614658,0.058094613412395,2.3849873887329958,0.2298812143654346,0.15606847644505742,-0.0316343587943837,0.024989405913333096,0.09252864304094399,-0.051086875661051905,0.2817740320954142,0.0455469812597523,-0.0652681594282429,0.19916971169797848,0.09136597415931749,-0.0526241041521721,0.28028785447696813,0.0128259667168215,-0.0642361570927818,0.20121410637322318,0.028294995722871696,-0.049585948803480606,0.2468629039598594,-0.0125420724809471,-0.0639873779675031,0.1788306962227782,-0.011287243961903198,-0.0478973731586707,0.2018018903386663,-0.0454914286183117,-0.0666294801719121,0.1360581495694243,-0.0412761826698787,-0.045870134482556404,008_a,A,130
790420.0,0.2980913649215296,0.1002853458244976,0.0605375732721989,-0.360796098471721,-0.0180310290480856,0.0605376761203099,2.3849873887329958,0.229427653565772,0.15277927747787928,-0.0314318156812123,0.02453970531667421,0.0935963192735761,-0.0505772374311704,0.2870506295678396,0.0449455283453912,-0.0650663660678268,0.1979504970199607,0.0936523520006181,-0.051542795761519,0.286562704558203,0.0125713118448199,-0.0649585883821635,0.19974319830576848,0.031852663225392416,-0.048473826769688,0.25258850160556967,-0.0139950522929151,-0.0647267525582794,0.17772432073747801,-0.007943459714921289,-0.0467910636270365,0.2081753855386989,-0.04909763889512431,-0.0671742181296628,0.1355148097813329,-0.03781277953118639,-0.0447119387383077,008_a,A,130
790440.0,0.2977896571730096,0.1029867683075302,0.061475381201182,-0.3290224447945872,-0.0305036423946136,0.0614754853819464,2.3849873887329958,0.22756659042455452,0.1510165836212108,-0.0310121566267223,0.02420970613672402,0.09517367895029469,-0.0498558021969195,0.2913047391223201,0.047464826210879496,-0.0644118636415907,0.1963986309631739,0.0962245579635446,-0.0505355232698659,0.2921073695570473,0.0155720413415139,-0.0653611284811229,0.1980155667602217,0.03585639796534709,-0.0474508748404395,0.2581807988261645,-0.012125483424134904,-0.0653819867709008,0.1763102861334893,-0.0042143637011198,-0.0457788251980223,0.2141744984077639,-0.05039506169136669,-0.0676651655729593,0.1349923583269807,-0.034316197947923996,-0.043747793201230095,008_a,A,130
790460.0,0.2967542057517186,0.1057504663414383,0.0614637748512312,-0.294848020157991,-0.0426912508893428,0.06146387476904,2.3849873887329958,0.2245147005600619,0.1506840760093738,-0.0302224869018311,0.023956020645916454,0.0968946863183547,-0.0490177429312642,0.294391589887124,0.0531754469670989,-0.0631278974784378,0.19442067585733486,0.0988168959701048,-0.049796816570967205,0.2967775390726295,0.0219739108599694,-0.0651385082495864,0.1958887128115801,0.039869861852314406,-0.046701764533817205,0.26349925251865847,-0.0068543288169743005,-0.0655927721994509,0.17462261225843295,-0.000525198786471795,-0.0450053626187833,0.2198559025988405,-0.049306404211831904,-0.0676692847098351,0.13454054414829497,-0.031425273259949094,-0.043145685580823906,008_a,A,130
790480.0,0.2949611362373415,0.1086473251271229,0.0624597325667127,-0.2593620207058601,-0.0540521334753814,0.0624598251082168,2.3849873887329958,0.22085162802104152,0.1515587176035531,-0.0288630866348421,0.023785256748240224,0.09846066806836971,-0.048317857928233,0.2964207558912421,0.0618997956216127,-0.0609779393278006,0.19178250629843419,0.10129361042847361,-0.0495850285985314,0.300610126357314,0.0316773593132756,-0.0640069119072043,0.193066729769101,0.0435804385982901,-0.0464431365718969,0.2683865866857552,0.0016901299265230998,-0.0649974811533348,0.1725544839539523,0.002804624413406301,-0.0446317152585355,0.22529764956834303,-0.0456382388667597,-0.0667745095064299,0.1341225803568401,-0.029603446598623503,-0.0430155192098371,008_a,A,130
790500.0,0.2924265061783613,0.111498535728187,0.0663903131028987,-0.223572581398338,-0.0639003610849411,0.0663903980884452,2.3849873887329958,0.21695038108399378,0.1532117888834181,-0.0269035707244557,0.02371461455348811,0.09979457371897228,-0.0479934346883006,0.2973574028119594,0.073025817889992,-0.057955714082308096,0.18821214640019462,0.10370465487333759,-0.050085972055984695,0.3034975056554208,0.0440690033166473,-0.0619572804008067,0.1892875095426183,0.04693129883260709,-0.0468115516950242,0.27249363284662,0.012854181281213996,-0.0635131758671867,0.1699862778039618,0.0057042936215660894,-0.044762582360351195,0.2303193993580339,-0.0394415613733225,-0.064908903252083,0.1337035109600922,-0.028956938299880206,-0.0433768985602546,008_a,A,130
790520.0,0.2891539348088076,0.1140230285908332,0.0739420910391827,-0.1880846008665998,-0.0715065170956501,0.0739421688344241,2.3849873887329958,0.21265294429472043,0.1552754722737201,-0.024553345760817205,0.023692606091757606,0.1009200992282084,-0.048097051292120496,0.2968509482768868,0.0857505481403437,-0.0543419545257895,0.18361981370269714,0.1061757756810056,-0.0512693565420298,0.3050838024133643,0.058215370189823805,-0.0592406452964961,0.18453287903817245,0.050032441421728094,-0.0477774483955335,0.2754047386023807,0.025648535809764006,-0.061329620541595804,0.1669206463001499,0.008256265464064105,-0.0453904183458113,0.234505292598844,-0.03104620149247199,-0.0623330306272463,0.13334905765044164,-0.029316872060832097,-0.0441594795180872,008_a,A,130
790540.0,0.2852884570986703,0.1159976922079748,0.0843700619392402,-0.1529810002869117,-0.0763043346850493,0.0843701291706132,2.3849873887329958,0.2073260506215505,0.1577740241431277,-0.022127347755043103,0.023447624858429217,0.10198442109499871,-0.048440982981883,0.2943150968286028,0.09948707758108889,-0.050501374207548404,0.17811292227541942,0.10887110274181809,-0.052827491261019495,0.3048038136413811,0.07334658027062099,-0.05610811164744471,0.1789500650107626,0.05312214746400799,-0.0491362927015529,0.2767475114383408,0.039273852442625,-0.058639046176860506,0.1633600900319922,0.010641785243392696,-0.046406584515204796,0.2373730306690984,-0.02082523739545611,-0.05933434090887481,0.1331009416618072,-0.030287413084318898,-0.045253288392305094,008_a,A,130
790560.0,0.281370681988528,0.1173386864834831,0.0960946168483024,-0.1178211666270922,-0.0778864510712336,0.0960946636146014,2.3849873887329958,0.2000551059449734,0.1610250940931326,-0.019823384525639295,0.02254702950431231,0.1033732401214069,-0.04865792474181949,0.2890439584995274,0.1139411395017699,-0.04664862128670529,0.1717663003842067,0.1119644540430033,-0.054239658987882994,0.3019141520175815,0.08904350717478769,-0.05258525014999779,0.1725846659031644,0.056553116288152,-0.0505496701287023,0.2760239646121046,0.0533308494224385,-0.05541041304975809,0.1590716051387429,0.013192306074606794,-0.04763608075298109,0.2383664289454104,-0.009137888625967205,-0.055959655698889596,0.13270148514631258,-0.031277609299045495,-0.046558847407440096,008_a,A,130
790580.0,0.2783165726244299,0.1182776828527649,0.1073773416766623,-0.0819441941173325,-0.0758380181147333,0.1073773531830535,2.3849873887329958,0.1900154579686429,0.1651897351859041,-0.017651951563976295,0.020789875063307706,0.10551680243065921,-0.0483915442687737,0.2805359367350627,0.12885091293160789,-0.0428628267589502,0.16449876292233234,0.1154312197685597,-0.0550067505914442,0.2957715805412189,0.1050017920611749,-0.0485998590764539,0.1653610575182236,0.060593322655155005,-0.0516721157688108,0.2726287848854852,0.0675978227822427,-0.0515433007022469,0.1536285100338825,0.016304618606373597,-0.048881108979594995,0.2369297091807586,0.0035360857354004988,-0.052149240852079996,0.1315017218158449,-0.031737531105902494,-0.047984440765666596,008_a,A,130
790600.0,0.2769742918844949,0.1195215772666773,0.1166904553134638,-0.0453063628395153,-0.0698124570269189,0.1166904182089474,2.3849873887329958,0.1772163536694644,0.1700709479940824,-0.015597975141185008,0.018591560110912675,0.10848908899376021,-0.04754882787130299,0.2692679860856178,0.1439423965580365,-0.0393645329134666,0.1563034908853354,0.1188559478027253,-0.054977530829097496,0.2866336287765305,0.1209282192598252,-0.0444284753661168,0.15744844272890018,0.0651778660950713,-0.05236512549575599,0.26658713951748747,0.0819482073145456,-0.047347953036260604,0.14683387011159538,0.020196483132196616,-0.04998956087322409,0.23310099905489412,0.016735607440012207,-0.048233420485015804,0.12876366047259247,-0.0314583286762575,-0.0493961212041968,008_a,A,130
790620.0,0.2774683978528658,0.1218523040266523,0.1228996114088006,-0.0093724427418067,-0.0600061091562931,0.1228995217950844,2.3849873887329958,0.1631915677596929,0.1754818559233288,-0.013769874786241698,0.017109832845456197,0.1121217745368719,-0.04628575621247549,0.2572808240929052,0.1593753302860321,-0.03666677525444059,0.14770478042610447,0.12180329240035741,-0.054389151725122,0.2763637357889337,0.1369577735610094,-0.0409173030253438,0.1496552563391052,0.0701502992623617,-0.05271839999430239,0.259434928882321,0.0967489988283751,-0.043760455180105004,0.13929476975727006,0.025018115721874998,-0.0508363268311746,0.22825820554235002,0.030596186091002297,-0.045169326550425104,0.12437092444456449,-0.030337066115415603,-0.05054759498693609,008_a,A,130
790640.0,0.2787413376003324,0.1251346227491108,0.1254864338347058,0.0231833546226162,-0.0474720222475684,0.1254863019219866,2.3849873887329958,0.1505521714141756,0.18170358789892682,-0.012317948394504091,0.01811521289280743,0.1167962181850164,-0.044575290929835906,0.247331177799563,0.17604386371005892,-0.03528207335331909,0.14004166048022132,0.1247816310656078,-0.053409897942753415,0.26783267458310467,0.1540219087448555,-0.03903094051869359,0.14342597259393403,0.07611566270403039,-0.05268399162286301,0.2538621443771072,0.1131152342199968,-0.04183572339448369,0.13273997236565233,0.031554851506538195,-0.05113409007459281,0.2248469315214166,0.0461513216837804,-0.04400905932983479,0.11960009432894403,-0.0275001927677372,-0.05103468998918412,008_a,A,130
790660.0,0.2787312773228024,0.1278525967624513,0.1247568515519727,0.0502647498737304,-0.0336512367974135,0.1247566996222539,2.3849873887329958,0.141265672991501,0.1893612224246685,-0.011255427072677293,0.023370382577547588,0.12381928589392749,-0.041906526963832,0.24075676330141013,0.1949520523273952,-0.035237600753270606,0.1351046012922908,0.1298018125182025,-0.05173974147110011,0.2629380695177674,0.1733297527370478,-0.0390734194392932,0.14032579579364918,0.08501650949626999,-0.05179328064633901,0.2518266542145622,0.1322381652855137,-0.0419142999837292,0.1295922006343055,0.04168040913231058,-0.050361095732437605,0.22475161491788223,0.064614432368911,-0.0450062985710873,0.11709605649352012,-0.020829548775216408,-0.050409658986096006,008_a,A,130
790680.0,0.2753680137419256,0.1280953769146959,0.1217830938140965,0.0720012147175208,-0.019365852452301,0.1217829484864842,2.3849873887329958,0.1352508429162746,0.1987174426046005,-0.010430585875164808,0.03328835756772991,0.1345236100165328,-0.03771090085790679,0.23619796722129938,0.2159944598706253,-0.0359420224937821,0.1339790688140985,0.13964462827332058,-0.04895107720191229,0.2609366728980072,0.1951823996167098,-0.040391110177965,0.1411747142698141,0.09952834445710398,-0.049559946902984695,0.2527363635145438,0.15416255987009259,-0.043317652270989604,0.1316288856731999,0.05769918131410498,-0.048170046541165495,0.2276683912155112,0.0860671476412792,-0.0472998337812464,0.11944089368185429,-0.007802871523824514,-0.04854781621354269,008_a,A,130
790700.0,0.267796296104163,0.1251384756719382,0.1179635326115633,0.090623774755121,-0.0041965098716116,0.1179634155080444,2.3849873887329958,0.1306398731555657,0.2090692877838124,-0.009644975942777398,0.045827557293727506,0.149015737645948,-0.0320985921998536,0.23061363276808716,0.2373947396599306,-0.03651781923689611,0.1359364597565897,0.15633589995382008,-0.045195992947170194,0.2586386142561747,0.2182711072169588,-0.041804056371011505,0.1453505611323997,0.1216275470616468,-0.04619560421061239,0.2534340821648612,0.17728537317383342,-0.0448070263079849,0.13861493262437857,0.0810539020397496,-0.0449519154648574,0.231036184836309,0.10888838231144181,-0.049448022468548306,0.1272508772841227,0.013038591804503702,-0.045970162617039095,008_a,A,130
790720.0,0.256801525548157,0.12011594710428,0.114375815021881,0.1088837298794516,0.0131557475949315,0.1143757364139263,2.3849873887329958,0.12515397012862273,0.2189017669348226,-0.0087904740983612,0.057289539679108714,0.1660001422650819,-0.025972178966532408,0.22135782029831647,0.2566099228233243,-0.0362827419471258,0.1387114785495468,0.1799803312533604,-0.0413069727980693,0.2522736478911467,0.24027083645956232,-0.04232194611784271,0.1509936490261083,0.1513622503237689,-0.042683101746262705,0.25011380621026147,0.1992554326385838,-0.04534099392,0.1483282110524427,0.1114221350872687,-0.0417972171507521,0.23161621474062477,0.1306427638298877,-0.050270806855324895,0.1387215756420126,0.04124891799784841,-0.0436577876692318,008_a,A,130
790740.0,0.2443471163023491,0.1154921869991412,0.111326910439881,0.1285113243817655,0.0337526960187613,0.1113268685158733,2.3849873887329958,0.11735923776140211,0.2267187752844264,-0.007983916101786392,0.06483657146360142,0.1835192709730913,-0.020444163211447597,0.2075458431723866,0.2719436916800417,-0.0351465418552092,0.14019158566374498,0.20834775925937937,-0.03818930601509829,0.23983523852511912,0.2592110782683676,-0.0417166862695937,0.15615179955180772,0.1862528614888148,-0.04010099516720039,0.2408280276054096,0.21837964188478942,-0.04469551281067839,0.1580406868250593,0.14637928924277527,-0.0398042430831274,0.22746959962349322,0.1494966106606097,-0.049492628387560196,0.1509978936909103,0.0743421397848744,-0.0424366950656174,008_a,A,130
