time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
1093760.0,0.3693042847816363,-0.6215509862853326,0.1893445839291567,-0.7614410657019819,0.7850395047018006,0.189344727104457,3.104675075615186,0.2586791458178411,0.012310212084798655,-0.0076724424672074965,-0.011603072872796105,-0.1599213117210363,-0.002341164298071713,0.2976976770507938,0.07779252073741372,-0.025689581320461286,-0.05883599475019752,-0.25151259653842883,-0.006220038523420013,0.32320552931886026,-0.06134596505988732,-0.02931610661370948,-0.03345841871446359,-0.24016069644836824,0.0008256187433353934,0.22928767539237827,-0.06656303685674358,-0.028385061003718792,-0.017060351450112088,-0.22543494587709345,0.004440324107502197,0.16428051582311476,-0.06243747003869626,-0.0238645351498325,0.001708443534650106,-0.2036714622644098,0.009255721160090297,009_a,A,236
1093780.0,0.3663673583546934,-0.6247387852337982,0.1929877682388781,-0.7609286464980312,0.8018499782812367,0.1929878972650469,3.104675075615186,0.2565649421427372,-0.00027399509776393494,-0.008713894362828795,-0.022064089040876533,-0.15980669336985365,-0.0036869633647412803,0.301660319555161,0.06877012140653171,-0.026917413387139405,-0.06273221159217524,-0.25312004859134607,-0.0076061169393036865,0.32083649417925936,-0.07345171972552311,-0.03065569462816528,-0.03404502491604222,-0.2380009826046412,0.00024276762008640373,0.21008187148895863,-0.06900585597658648,-0.027262333882492495,-0.01422866758831004,-0.22055103335017412,0.004600988104654313,0.15303939558178847,-0.06690086911192572,-0.023133753459750495,0.00855327118620508,-0.1964003324146999,0.00985861102172031,009_a,A,236
1093800.0,0.3631394783879855,-0.6276033253688578,0.1955365365295565,-0.7647160455173747,0.8147785772133622,0.1955366519212622,3.104675075615186,0.25437055350487614,-0.009773474781819003,-0.009352942714055706,-0.03244926107323598,-0.1610797219124236,-0.004290410107779696,0.30404846804366853,0.06202655244967503,-0.02764757195444012,-0.06754111852675648,-0.2551197558784102,-0.008340007537621486,0.31802100680456913,-0.08226654376202203,-0.03178931329285842,-0.03550388961389411,-0.23777194683694036,0.00018775197776060848,0.19404851972584325,-0.06941036650410548,-0.026390903557940215,-0.01240293709265139,-0.21701116786828045,0.005078786106085698,0.1444097947443963,-0.06942958585287129,-0.022727186475442113,0.014649656220282081,-0.1904315222225037,0.010611924273373208,009_a,A,236
1093820.0,0.3595340969477973,-0.6300443765525134,0.1968006376298432,-0.7719870103507398,0.824700851775678,0.1968007431148093,3.104675075615186,0.2522324201618018,-0.016394088732446743,-0.009536242960200308,-0.04123243145534433,-0.1646875418885383,-0.003822071196648208,0.3051945673739785,0.05696699333727784,-0.027896669043351613,-0.0718914083768149,-0.2566104081894651,-0.0081077762191685,0.315205897552149,-0.08859567737981622,-0.03261148912906031,-0.03767030545265759,-0.23932211649561586,0.0007378514381554957,0.18281146097633338,-0.06993819090222475,-0.02587987469844391,-0.012517877516533937,-0.21596394116682704,0.005853783279509084,0.13888502457772367,-0.07137958971135672,-0.022711125553403794,0.017385083091770392,-0.1879020344762945,0.011381998605278498,009_a,A,236
1093840.0,0.3556340533543201,-0.631964611860854,0.1964919689517819,-0.7819625373503554,0.8322602415987039,0.1964920689682921,3.104675075615186,0.2502626787617682,-0.020561548264831142,-0.009405041613891996,-0.04920053781021139,-0.17069406333589932,-0.0027160660843218998,0.3053519256809546,0.05305405529735463,-0.02792613208633052,-0.07578460548498239,-0.25701055501633974,-0.007386320049324185,0.3126554879512812,-0.09320546090992776,-0.033148128937304094,-0.04041104062163908,-0.2414104358683118,0.0014457904632129148,0.17646483810609181,-0.07166850509233669,-0.025656192092644498,-0.014191597384788479,-0.21652390615329242,0.006590515550935011,0.136481329324867,-0.07370368929664584,-0.022953743937206006,0.016895800370789194,-0.188097163318095,0.01186946453568602,009_a,A,236
1093860.0,0.3516403400911936,-0.6333366643831093,0.1944252506238126,-0.7939906767988592,0.837909011771037,0.194425348609084,3.104675075615186,0.2486047854118133,-0.022862086122724667,-0.009234443128966707,-0.057063776891654594,-0.17798353373498488,-0.0015743173322907145,0.30467776606471453,0.05012094881994544,-0.028092186855767892,-0.07957021342856402,-0.2560242030882214,-0.0066698640072895,0.31052180903877946,-0.0965004062557413,-0.033550283223641814,-0.043423024051485015,-0.2427598221646563,0.0019712827726509063,0.1740237612978469,-0.07456116548633362,-0.025650487763514612,-0.016442462925783607,-0.21740335273794065,0.007062297551590102,0.13687154678703728,-0.07669088372504995,-0.023326620565286615,0.014786490757175197,-0.1892805920452978,0.011979082561077187,009_a,A,236
1093880.0,0.3477888624339205,-0.6342227001921406,0.1905979831469613,-0.8074711808646621,0.8419250114040886,0.1905980816481113,3.104675075615186,0.2472725522277308,-0.02368557713283237,-0.009319142566199978,-0.06389740209540701,-0.18475199334689352,-0.0006819961756965032,0.30320810911305074,0.04841174800541026,-0.028663751124057196,-0.08300384503909047,-0.2537834558131542,-0.0060785178591382105,0.3088610406337185,-0.09844300707260034,-0.0340243820109995,-0.046127381694175795,-0.2427445018565053,0.0023338160388401974,0.17422666393395836,-0.07783098720903414,-0.025910606707045092,-0.018367075443084968,-0.21782531622377022,0.007314287030931593,0.13952706751517263,-0.07993130923063418,-0.023836819371705703,0.012708196281994322,-0.19006568625961773,0.011893061917531395,009_a,A,236
1093900.0,0.3443307901100334,-0.6346894816929063,0.1853113861285236,-0.8217769713709617,0.8445174171341578,0.1853114876206987,3.104675075615186,0.24607701506041635,-0.02312973530414042,-0.009818223580806001,-0.06807729467206952,-0.18951364824749772,5.836632260086683e-06,0.30087580037761363,0.048255952355220844,-0.029668326567635822,-0.08531967148139841,-0.25098892960275254,-0.005533253449344411,0.3076043834283896,-0.09883339348015174,-0.03468369380226491,-0.047829868141497645,-0.2414268619806581,0.0026844367638967914,0.17602640896717503,-0.08054750288622503,-0.026496915470128418,-0.01932529419280804,-0.21734702986669108,0.007486452256575599,0.1436851618968361,-0.08263869389940393,-0.02454327911470941,0.011794571455998049,-0.1896370700479988,0.011822604874264897,009_a,A,236
1093920.0,0.3415517948105382,-0.6347178539953928,0.1792724240649287,-0.8362883597359373,0.8459734746355843,0.1792725304010038,3.104675075615186,0.24480298818518165,-0.02128182074489371,-0.010631637489329188,-0.069097419732977,-0.19185634983174316,0.0006000582214819028,0.2975738262249936,0.04974006270748932,-0.03088080899611001,-0.08594015716687531,-0.2486873553854827,-0.005008448995170278,0.3065536710887299,-0.09765089830369988,-0.0354434286713248,-0.04805084304864321,-0.23936505471561365,0.0030674590323941098,0.1788737992949857,-0.08232334737914226,-0.0273457891837095,-0.01894880682162009,-0.21575626669892722,0.0076490912303815994,0.14844509656438498,-0.0842609668421006,-0.0254005054393156,0.01252760259184249,-0.18783474896503227,0.011833607235331917,009_a,A,236
1093940.0,0.3397571201556728,-0.6342035592614255,0.1733233791585518,-0.8504525532996968,0.8466438543001951,0.1733234899266132,3.104675075615186,0.24341219795242153,-0.018422858365120698,-0.011443061159851997,-0.06785174358855056,-0.1922177305927777,0.0011110449650974796,0.29320446737530914,0.052717986803141104,-0.0319881284961738,-0.08487666210068906,-0.2477516558650108,-0.004542977256746017,0.3054109288772011,-0.09508707176739839,-0.036090764488692,-0.046738221196886864,-0.2374042902771607,0.0034312287886043846,0.1826983066367308,-0.08352344443466775,-0.028307091222213393,-0.01724799354280726,-0.2134085322460253,0.007823206801792187,0.1529704797683813,-0.08488574600126153,-0.0262549137307522,0.014636994200270703,-0.185383054882593,0.011904236697631992,009_a,A,236
