time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
1562000.0,0.3784333573395477,-0.4216015822037833,0.1706053011798042,-0.3573334041868163,0.0341795850990682,0.1706052211640949,2.53263364381926,0.1568329012694905,-0.10829238991130721,-0.023574404323596893,-0.0717985987310309,-0.16580014145725785,-0.003105062146362192,0.172675107154687,-0.09871251576579831,-0.05115588046197961,-0.07225509165554,-0.1934670350432408,0.0010019432791503191,0.11733549123948081,-0.1589848801221115,-0.0385174513773435,-0.054481672479961996,-0.18080249148019645,0.006892251451666304,0.08568974930886869,-0.1554970841456552,-0.0291017145527932,-0.03761769362193318,-0.17084792312554908,0.013239844321811911,0.052100845562894904,-0.1612013215459355,-0.024990365365011813,-0.020540836694945275,-0.15823672495814423,0.021625228800859708,023_a,A,1062
1562020.0,0.3738277346804631,-0.4290353378243987,0.1651836994400221,-0.3582402176245879,0.0411996257407496,0.1651836213056885,2.53263364381926,0.15919425699538872,-0.10703548770731089,-0.023576542060262107,-0.07119793271293612,-0.16187992101095944,-0.00556776343808979,0.17485449190387692,-0.09125043837084029,-0.0524967922143625,-0.07108764505319731,-0.1895924685113522,-0.002719594334169295,0.1174997589364758,-0.1576147104488212,-0.03895901725110182,-0.05399579840696589,-0.17791689313879427,0.00345085905972381,0.08586772799338394,-0.15473012573091718,-0.029952371507023207,-0.03793546672364001,-0.16886122007814613,0.009747940420770596,0.051542773388075336,-0.1589328368681064,-0.025981443303847107,-0.0214255549902877,-0.15625531140421473,0.017521902188482708,023_a,A,1062
1562040.0,0.369429936773139,-0.4370028816765856,0.1622446004492394,-0.358658041689992,0.0467634235490697,0.1622445213492787,2.53263364381926,0.1647281784077437,-0.10345332736919949,-0.023919854711346,-0.0711620213269949,-0.15751883240771353,-0.008150655396095718,0.1742460474571708,-0.07954238400135111,-0.0540588297570766,-0.0710315529670491,-0.18520244818406534,-0.006436723097164421,0.11686302824611439,-0.1543255014968438,-0.03961407954550769,-0.05487657424129111,-0.17459496280385217,-3.7176996831617126e-05,0.08576871903663791,-0.1526492200868037,-0.031006206022586885,-0.03949073492660121,-0.16641322120643626,0.00628814266129718,0.051491163112306615,-0.1558937570188876,-0.026932393943613603,-0.023490731348552507,-0.15437946859102164,0.01354633880568179,023_a,A,1062
1562060.0,0.3652993755785362,-0.4444437317487089,0.1619382245923029,-0.358753270651669,0.0512446172598328,0.1619381463998216,2.53263364381926,0.169978957149082,-0.09796636877492851,-0.024426608498802294,-0.07143681496708532,-0.15343866546873874,-0.010323975487527504,0.1713836960276976,-0.0674620349431191,-0.0559826601370218,-0.07177529044309078,-0.1813797408645521,-0.009652942815618404,0.1155338902909086,-0.1497819216633084,-0.040782451368818404,-0.056454058744561886,-0.17153593722881588,-0.0030756204018196898,0.0854584618074396,-0.14931488689946298,-0.032274348289304894,-0.04147863002854241,-0.1641327933072083,0.00327523642906552,0.051808604647010204,-0.15224763656889728,-0.028107486530304288,-0.0259247892923532,-0.15301478219417053,0.0100300295601021,023_a,A,1062
1562080.0,0.3616843617308897,-0.4504848319268517,0.1638965901241876,-0.3584154403677734,0.0549636341074004,0.1638965193536355,2.53263364381926,0.1724481590575869,-0.0919101088869511,-0.02486492712361449,-0.07184991637492011,-0.1502670805295963,-0.011608536726158525,0.1665759993051933,-0.057896198852005795,-0.0583100454388272,-0.07296293528357917,-0.17876887469010422,-0.011925020107111106,0.1135502756290461,-0.1450715150079206,-0.042505801632204604,-0.058164423153655775,-0.1691741939898011,-0.005298982449313927,0.08474597771864562,-0.1453628282499843,-0.0335505636380537,-0.043318253851531485,-0.1623454652656871,0.0009994980206451953,0.051899443428939096,-0.1483753554379136,-0.029352833863636407,-0.028160228929045295,-0.1521650565766351,0.007214526563063178,023_a,A,1062
1562100.0,0.3589223529061433,-0.4543320387092111,0.1677175652910193,-0.357410740858634,0.0581736543845861,0.1677175086039897,2.53263364381926,0.1721894837252071,-0.0873184788842487,-0.025021054697353107,-0.07238568414872681,-0.14869655563741807,-0.011670909304132115,0.1602086236421643,-0.051620964618606796,-0.06064364901899501,-0.07426853463197763,-0.1777817474842483,-0.012741637162725805,0.11113280559694161,-0.1413217495192675,-0.0443973389449218,-0.059722659312236914,-0.16793154294722884,-0.006347000764037991,0.08352599735909999,-0.1417151271777459,-0.0344959330087084,-0.044847429776268655,-0.1613938094095833,-0.0002127823091362946,0.05125416568120439,-0.14485428323803828,-0.030183899689398497,-0.030077275018195015,-0.15196998801373957,0.005469038357082789,023_a,A,1062
1562120.0,0.3572777913288515,-0.455105091048575,0.1733863528506381,-0.3557472579510153,0.0610183048181318,0.1733863130577752,2.53263364381926,0.1712565016516167,-0.0859714391568521,-0.024829512860490482,-0.07325061589131893,-0.14961438072160904,-0.010346974911090712,0.1534359014483265,-0.0486156054301314,-0.06211409421151669,-0.0755507604516058,-0.17900144705756027,-0.011594074541883714,0.10881775940873661,-0.1393122490148909,-0.04581440645791168,-0.06120906967057693,-0.16864849461364573,-0.00585980975057962,0.08201480865267008,-0.139126625494049,-0.03491057141457929,-0.04636908719312449,-0.1621156690629082,-3.142421336504997e-06,0.04986775455994691,-0.1422194889544209,-0.03031292355334178,-0.03211793024677251,-0.15333727260357444,0.005288247706587396,023_a,A,1062
1562140.0,0.3568585898912309,-0.4521721437044081,0.1811380378259153,-0.3538468769905106,0.0635390204161774,0.1811380130424226,2.53263364381926,0.1717725315860518,-0.0882917988476974,-0.024408422786916517,-0.07472642126571771,-0.15374313596689332,-0.007733919808786405,0.1482920201384654,-0.0497591155976143,-0.0619032278522008,-0.0768655687053178,-0.18302758332568253,-0.008286908845756918,0.10722951634478209,-0.1392307883250291,-0.0462495741837044,-0.06290511911529612,-0.17236048050186664,-0.0036579079225267097,0.08061535365928152,-0.1378922969148097,-0.03486031125375222,-0.04838801148156885,-0.16560835947704128,0.0018370299005932844,0.04815346998834502,-0.1407371200011306,-0.029974067902229812,-0.034943917665775814,-0.15754110706411734,0.007067269920596003,023_a,A,1062
1562160.0,0.3576039762309264,-0.4461151045277423,0.1906009766123442,-0.3523467465414407,0.0657703870480956,0.1906009608678351,2.53263364381926,0.1743622362843801,-0.0931277226161325,-0.023954814658265405,-0.07671429413267067,-0.16068247576269146,-0.004420142991863801,0.1466849866534636,-0.056315509026838496,-0.0599497107680399,-0.07817325433686956,-0.18953745417731893,-0.003437281437160322,0.106716579251906,-0.1407013867749155,-0.045642811666571,-0.06479147232226468,-0.179081686484321,-0.00010897941230730845,0.07962517448000739,-0.1378732027892518,-0.034539714394520304,-0.05092219700833117,-0.17196885840212905,0.0050227608092899,0.04658109907125374,-0.1404177063756388,-0.029670942031704006,-0.03850951250044771,-0.1645969700924348,0.010651364098433896,023_a,A,1062
1562180.0,0.3592910920052649,-0.4392643051166529,0.1999085528489145,-0.351669091775133,0.0677744980654067,0.1999085371939221,2.53263364381926,0.1781042818536559,-0.0986036429191676,-0.023614529471661094,-0.07847516409524269,-0.16828403253617547,-0.0015036867152962152,0.1489870560218734,-0.06775119622357284,-0.05708532408891129,-0.07906233537898388,-0.19660842900694903,0.0013685817051777849,0.10715285464601329,-0.1430269343026273,-0.0443838335402201,-0.06623244623805818,-0.18681688542093916,0.003676719148370089,0.0790750045201366,-0.13869756175720188,-0.034092369453078086,-0.05305875286086659,-0.17926638535996237,0.008570489226329775,0.0454369440941938,-0.1411257465313831,-0.02968496445453761,-0.041503609366162986,-0.17213937066569024,0.014990779120922199,023_a,A,1062
1562200.0,0.3615601770362669,-0.4346114367445586,0.2060984661835591,-0.351702308870383,0.0695856931579685,0.206098441872747,2.53263364381926,0.18161519716583172,-0.1032694318406223,-0.023424252147243807,-0.07907311527570432,-0.17352333608741333,-3.408233135260286e-05,0.15365151242163072,-0.0809619656461414,-0.05438688661213131,-0.07892066000372311,-0.20150525918076534,0.004360215706438797,0.1080085923169827,-0.1455233582521297,-0.04301254031513971,-0.06637687089738703,-0.19238055150308098,0.006328408308102301,0.07876946092122561,-0.1399793120437554,-0.03357535306558221,-0.05352356990054363,-0.1843551064025224,0.011194754242893595,0.04479723036833588,-0.1425995545127804,-0.029882794193165002,-0.04216403407025704,-0.17662788902638393,0.018504021002800908,023_a,A,1062
1562220.0,0.3639958566519317,-0.4338109371468537,0.2070796562099566,-0.351902685987474,0.0712372530392642,0.2070796191005545,2.53263364381926,0.18400324706784738,-0.1067046650958722,-0.0233366623594638,-0.0781202482577919,-0.1744261717700608,-0.0003034671030162084,0.15827359117637757,-0.092111644442792,-0.05244156929658669,-0.07743733047227347,-0.2024197362305653,0.004756642882250889,0.10865945951445569,-0.1478164648556321,-0.041896100395726,-0.0649016813722691,-0.19354292323412103,0.007081100020316894,0.0784570312568833,-0.141488405233165,-0.033030429107249015,-0.05179895735241158,-0.1850593476464466,0.012098019323950993,0.04457212696001711,-0.1444782088784748,-0.029934840336656693,-0.03979989744460838,-0.17600039699500103,0.02003681869264809,023_a,A,1062
1562240.0,0.3662473805593072,-0.4363265962644558,0.20333002415509,-0.3517561592318345,0.0728602598762058,0.2033299761338991,2.53263364381926,0.1850587443940633,-0.1093297707576403,-0.023294151056100304,-0.07598678637166972,-0.17115853439748552,-0.001804818024494198,0.1609407559683815,-0.0990069129310639,-0.05123050649619862,-0.07490489270402834,-0.1993990709525737,0.0030258780334249946,0.1087552581994341,-0.1499217546285522,-0.041133931902151616,-0.06227811921136395,-0.1903116866681116,0.006073196137341502,0.0779888399888406,-0.1431638630149503,-0.03253037772760192,-0.04855725652666093,-0.181497591206778,0.011310725518968806,0.044529884040408196,-0.14642168788748422,-0.029632243997711805,-0.03535667237202883,-0.17098711080790663,0.01943656280424111,023_a,A,1062
1562260.0,0.3680897189009119,-0.4403892580269422,0.1973823431206147,-0.3511796891705106,0.0746610876110169,0.197382289259244,2.53263364381926,0.18501378585146994,-0.1117817095378696,-0.023278247501486105,-0.07337218666490403,-0.16535323539321256,-0.0038307316927687907,0.16075813992760624,-0.1019202262174804,-0.050477668508584705,-0.072058689196003,-0.1937883022455944,0.00010208826843710606,0.10837744170474772,-0.1520980763841887,-0.040642291750763615,-0.059399663285023,-0.1843336638289106,0.003885412495728796,0.07733136896159665,-0.1449451100117466,-0.0321274953544147,-0.04507939901594993,-0.17543735274299266,0.009344074871713903,0.044337078032817334,-0.14820978358290648,-0.028995770345920602,-0.030600289117387935,-0.1639874511610242,0.01728249962591269,023_a,A,1062
1562280.0,0.3693938832817818,-0.4444059154075672,0.1917434962433744,-0.3505098942794254,0.0767981164064519,0.1917434410924791,2.53263364381926,0.1843159838974222,-0.11447804883526311,-0.0232619333151613,-0.0708338439179867,-0.1587550324437506,-0.005920169451354901,0.1576514642953578,-0.1029704517096609,-0.049870499176724786,-0.0696533793939586,-0.18719739811971042,-0.0032635440234711766,0.1078427619191839,-0.1546946145392448,-0.040211847796475186,-0.05705815432871231,-0.1775233403310264,0.001118482883790406,0.07644907211190644,-0.1466792983884039,-0.031728638603131604,-0.042410340392550316,-0.1687812626866872,0.006817520917306308,0.04366691504267012,-0.1497693264230907,-0.028123383775985306,-0.026965944219206506,-0.15710456103468978,0.014414930238430712,023_a,A,1062
1562300.0,0.3701033836969303,-0.4475072187304347,0.1874905720498676,-0.3501315050103927,0.0793503902325958,0.1874905178654405,2.53263364381926,0.1834322896942899,-0.1176514467250537,-0.023118169709460484,-0.06869077664806,-0.15259977311830758,-0.007808892046638399,0.1520056904648538,-0.104956907940793,-0.04902046473683158,-0.06811876897413982,-0.18098741631270837,-0.006447407887021306,0.1072892596536884,-0.1580832301319467,-0.0394983564879631,-0.05564546075482901,-0.17128453282888995,-0.0015919839525811164,0.07520398456462529,-0.148360652067351,-0.03102381214203409,-0.040932575919813585,-0.1627209685158269,0.004424025861727299,0.042328994207593174,-0.1512624639871626,-0.026955933963710987,-0.024988193827931715,-0.15125712579637712,0.011766462759944585,023_a,A,1062
1562320.0,0.370273473772734,-0.4493199734973196,0.1844148329131115,-0.3501117139567213,0.0823502423212247,0.1844147794537891,2.53263364381926,0.1826076329312498,-0.12154727382678471,-0.0226496161918546,-0.0671810917954751,-0.14779226904013326,-0.009254982476810003,0.1444501511035443,-0.1101008318425581,-0.0475270786041416,-0.0674960905560783,-0.1761952040932449,-0.008792610785446409,0.10639752988059531,-0.1625369598725804,-0.038118916624478194,-0.055143230324384895,-0.16649644722790985,-0.0035634345358256103,0.07337404891765531,-0.1504613239441826,-0.029620926427779304,-0.04046067889718291,-0.15787453485553332,0.002862257402952706,0.04032513300380419,-0.1532140042786566,-0.0252525715412181,-0.024411534127429024,-0.14663871314666782,0.010196074643685993,023_a,A,1062
1562340.0,0.370087973588385,-0.4497198318442961,0.1818437989346536,-0.3501837092631683,0.0857070848919068,0.1818437441640189,2.53263364381926,0.1817233352395841,-0.126355881418287,-0.02177514058062391,-0.06653845525651414,-0.14503288781999535,-0.010051456879240916,0.13595535395153818,-0.119258658673055,-0.04529175693815832,-0.0676089419374119,-0.17343229672712823,-0.009804368458911306,0.10458660113825777,-0.16808244734401762,-0.0359180300883907,-0.05531745698910051,-0.1636586119482013,-0.004325424624068014,0.07078074492260489,-0.1537966533749313,-0.027337275355859503,-0.0406158483805924,-0.15465816990623305,0.002540715609850308,0.037798738262000864,-0.15637044265933242,-0.022863323688336906,-0.02466639373685492,-0.14343568877681,0.010133582203034397,023_a,A,1062
1562360.0,0.3697644972764556,-0.4488619675823493,0.1793312601028373,-0.3500707354822401,0.0890655091723311,0.1793312020045575,2.53263364381926,0.1804291341272169,-0.13191972226368598,-0.0206648372167777,-0.0668749739165288,-0.14456590523543866,-0.010136153407221599,0.1279920300531745,-0.1320721658811463,-0.042703767955349275,-0.06825634564781818,-0.17273562420569855,-0.009409602709671783,0.10160159606434771,-0.1745041817021814,-0.0331540967022734,-0.0559371045537177,-0.1628451018898347,-0.003837780525695389,0.06746113282198801,-0.1588295941662975,-0.02437347584552188,-0.0411314340927294,-0.153277232803942,0.003396476447772717,0.03493720004446699,-0.1611477401168625,-0.019999622142635898,-0.025300561691870116,-0.14189992284418462,0.011412146397891926,023_a,A,1062
1562380.0,0.3694182908990689,-0.4472084883452316,0.176995076272921,-0.3497849524559721,0.091839878712979,0.1769950149723988,2.53263364381926,0.17848566646534217,-0.1376488850785779,-0.0196356876546174,-0.06806955629992589,-0.14602920296505945,-0.009617378520682479,0.12216728213751119,-0.1475459075803177,-0.040374744883037605,-0.06928178869036511,-0.17364528516823047,-0.00791905860383979,0.0979311862969231,-0.1814769970974609,-0.030353678257248218,-0.056855102694389814,-0.16368531679437043,-0.0024035160579868875,0.06379996623750489,-0.1651325451091547,-0.021199163274331217,-0.04189763527328022,-0.15354534919957313,0.005056361959248107,0.03193589193062096,-0.1671598892992438,-0.01716300793225592,-0.026106511150854828,-0.14200513347573157,0.013523039804630821,023_a,A,1062
