time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
662700.0,0.5369554448821535,0.1309310157101857,0.0787676656232915,-0.4328079152539968,-0.5276601806938441,0.078767569363507,2.576426849315661,-0.012664522810438616,-0.17139463885137962,-0.004806117157859099,-0.23399242877500054,-0.0385580584257606,-0.007343243897956597,0.0008933106221644116,-0.2422934348471215,-0.014097726495018295,-0.27015469986216284,-0.1082118766043563,-0.022309043914060002,0.023735099262833292,-0.2279566880545918,-0.011118881834370695,-0.1998120304176988,-0.08170449969523791,-0.0173301834014871,0.040066320316218706,-0.20320398290024233,-0.006258657088229591,-0.17618179582141813,-0.1055079135594548,-0.008855275876292201,0.051717259801544124,-0.167407980264628,0.001625969425629703,-0.15593234493292124,-0.1306407918965493,-0.007707564215104296,005_a,A,100
662720.0,0.5324438867986825,0.1330751816031596,0.0800783614981516,-0.4296892764095995,-0.5293230142550363,0.08007827645684,2.576426849315661,-0.012161233039432118,-0.1707340354492124,-0.006525696799368805,-0.2369368448196031,-0.038144699132088594,-0.0054886800416694,0.003969677475119948,-0.24052432843184057,-0.016298053045288793,-0.2748828585988406,-0.1067586604544506,-0.021063753746667004,0.023154091963882073,-0.22870877681816593,-0.0125501372719483,-0.1983129118882721,-0.0758213437186998,-0.01644249312465991,0.0399672359080685,-0.2041972992282095,-0.007204323545981106,-0.17531684408701126,-0.1008698973552204,-0.007733498539352998,0.05166769610232946,-0.16977298630385596,0.0008142770445720982,-0.1579547553291074,-0.1268676241597479,-0.006911691068223008,005_a,A,100
662740.0,0.5303931302566581,0.134859855198524,0.0819835960935486,-0.426587654669997,-0.5308229314391282,0.0819835186611458,2.576426849315661,-0.009538368085190096,-0.16973014986191126,-0.0079840882362585,-0.23825499283952772,-0.0397130392780605,-0.004990939489114304,0.006412917940206597,-0.2387047536228435,-0.018265813627250396,-0.2774906001540379,-0.10740660578026451,-0.021496408041085005,0.021596999763632663,-0.22999668147609942,-0.013580875778076193,-0.19902606433784703,-0.07517261463908051,-0.016995323571035906,0.03966744954964069,-0.20564047579109657,-0.007972574869064997,-0.17649818301051295,-0.1004656411553215,-0.0081595502347451,0.05139860454305828,-0.17118195889930865,0.0003522356994528075,-0.1599494578102577,-0.1266922813301585,-0.007814895764026206,005_a,A,100
662760.0,0.5307884538047204,0.1365622343158909,0.0840421837408527,-0.4238574779247853,-0.5320051804765662,0.084042101873043,2.576426849315661,-0.004998084575873918,-0.16892025386807408,-0.008876568071852997,-0.23808513229802092,-0.043717799391365705,-0.005827493231879907,0.00829129418717367,-0.23698981472923997,-0.01961349498487429,-0.277990964475685,-0.11129860570764061,-0.023476679727945607,0.02005889859562837,-0.23133452679264765,-0.014090247244952989,-0.2023687946982351,-0.0809877595610764,-0.018883025621778904,0.039333588958267995,-0.20732960344862272,-0.008491383707106295,-0.1799409723679885,-0.1055802063279887,-0.009989905201914409,0.05115263497000516,-0.17185783326745963,0.00022222606609510753,-0.16210054140325647,-0.1313075194251773,-0.01021122826294911,005_a,A,100
662780.0,0.5332671687890576,0.1380919237137836,0.0856986590664345,-0.4217450194612797,-0.532590693343916,0.0856985607303781,2.576426849315661,0.0006993170723855746,-0.1685419405622257,-0.009213278718072399,-0.23601329152208844,-0.049358844224174386,-0.007855670124127995,0.010150161933525303,-0.2356624893823689,-0.020227188394369197,-0.2757037385005738,-0.11761308568092789,-0.026970210442581494,0.019481115142426453,-0.23235928218515767,-0.0140992363033135,-0.20662917736484748,-0.09193007877767909,-0.02213213175219189,0.03920430023822158,-0.2090000009664279,-0.0087180063263715,-0.18382721703753746,-0.11517168724144139,-0.013228975846202487,0.051050181457183264,-0.172239839423856,0.0003887736645415002,-0.16318996278837344,-0.1396760172486197,-0.013990852268711287,005_a,A,100
662800.0,0.5371067550489899,0.1390636767201816,0.0863904026558132,-0.420251657457092,-0.5324463354227826,0.0863902818422072,2.576426849315661,0.00602556092847456,-0.16872728755836208,-0.009193524109139109,-0.23110704418060307,-0.054883713299505504,-0.010862110766243396,0.012153703427336182,-0.23507418739638197,-0.020148221046907902,-0.2693477842780704,-0.1239343366781909,-0.0318183947483716,0.020144690545596367,-0.2330106512505421,-0.013621232199761912,-0.20865751602196014,-0.1046932436363231,-0.026675086471514897,0.03932744436510188,-0.21052412803378573,-0.008527034479241608,-0.18510160033308604,-0.1262212536433838,-0.017812699941513507,0.050979149055786876,-0.17274271280192321,0.0009512195582592892,-0.16110376349518857,-0.1489069864294005,-0.018942763199619794,005_a,A,100
662820.0,0.5413072445124512,0.1389174238996415,0.085932094782041,-0.4191246497719558,-0.5317598723827428,0.0859319542205204,2.576426849315661,0.00910871056494228,-0.16971283691420513,-0.008959019272245503,-0.22227976465377125,-0.05797900716157131,-0.014564307370433904,0.0138089370841874,-0.23533727933976323,-0.01938836810145869,-0.25766191387008425,-0.12689040091329692,-0.0374400219647414,0.02151673143814431,-0.2334554568924676,-0.0125876108625248,-0.20536924117005706,-0.115009305186202,-0.0320342618389869,0.039447573715003015,-0.2118872570177306,-0.007739329408145396,-0.18094708662506076,-0.13462312142663532,-0.0232894651955234,0.05065157559559097,-0.1735204723891477,0.002088793947505496,-0.15398463908801974,-0.15519135217765462,-0.0245140093973141,005_a,A,100
662840.0,0.544907780527772,0.1371545938193283,0.0848252329116451,-0.4179991336418638,-0.5309824567854502,0.0848250849402669,2.576426849315661,0.008588374847168012,-0.17168529220892959,-0.008466773702618002,-0.2090592955196604,-0.05617766500939719,-0.018620103941184088,0.014323752461946782,-0.23611961420724104,-0.017848096050654003,-0.24042588165206052,-0.12302291909405079,-0.04284382792354079,0.022551413770664386,-0.2338549946045525,-0.010868150139444907,-0.1954203648075522,-0.1187826492463113,-0.037280303483534095,0.03910618894552803,-0.21301431900593437,-0.006226668361355894,-0.17036989929459162,-0.1364269374717364,-0.028769358450524495,0.049815907123216485,-0.17442034384638028,0.003901762897792996,-0.141532203108776,-0.1550422754030908,-0.029874826515674795,005_a,A,100
662860.0,0.5473830865288151,0.1337135638270139,0.0841140452609349,-0.416608023419772,-0.5305996905739887,0.0841139108944201,2.576426849315661,0.004142762289994495,-0.17440126791705968,-0.007626545832545489,-0.19227311623840598,-0.047452380964151206,-0.022744413171648395,0.013138948456876298,-0.2367756781788879,-0.015501818111270799,-0.21924185039989696,-0.10987450115952331,-0.0470710157648492,0.022295507805441483,-0.23414515149093118,-0.008428402627452591,-0.18018529475388056,-0.1132176937295075,-0.041448509110707694,0.03792748320241929,-0.21369964832323074,-0.004017398690281296,-0.15506973222401438,-0.1291442050161451,-0.0333164006034977,0.048484470487728915,-0.17512486874735123,0.0063011114975619065,-0.125733335930665,-0.1465243107249709,-0.034331188121142296,005_a,A,100
662880.0,0.5487294299259509,0.1292164537611102,0.084863493336842,-0.414956200303232,-0.5308952884275902,0.0848633976912029,2.576426849315661,-0.0035475886585409344,-0.17698366316571423,-0.006555358292908098,-0.17389696319760345,-0.030959545483749018,-0.026799345923510798,0.010334344108568816,-0.2366938635296676,-0.012748497518005594,-0.19729961412567149,-0.08697466199400261,-0.049690521778958496,0.020504799510388305,-0.2340250960497534,-0.0056114372702780885,-0.16323314750592904,-0.09763616197498041,-0.0440627023540229,0.03595972318079649,-0.2137393992151737,-0.0014444274582099959,-0.13880689446190908,-0.11258184309401821,-0.036447432610812,0.04697990383776779,-0.17533527846904606,0.00891179130623461,-0.11025794812489509,-0.1299234239187283,-0.0376540709472102,005_a,A,100
