time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
563560.0,0.1561839371184103,-0.2845560478887534,0.1630965361160584,-0.4559305405756673,0.2408085221267235,0.1630961114369566,2.7506457953836607,0.019266119288482875,0.14972218157618422,-0.051118349331471705,-0.2182152821931601,-0.005971827304208421,-0.0483712422005986,-0.05692848827433361,0.14238946014825343,-0.0548816474992881,-0.2572671923030899,-0.028963382783096403,-0.054578919224994,-0.06689057080406624,0.10098436343171852,-0.0434969831356494,-0.2406784880123361,-0.040147442630154906,-0.041470359180566005,-0.06874962069824964,0.06493363351346892,-0.031108499004913998,-0.2240149345967933,-0.06658662478119931,-0.02841450347894689,-0.08141187094148006,0.04253144321619051,-0.02910145980849671,-0.2025803433262222,-0.08913386514420024,-0.022667351076271103,009_b,B,227
563580.0,0.1555465553972747,-0.2858064053365912,0.1563589212880913,-0.4631216783144758,0.2342459492448536,0.1563584702075331,2.7506457953836607,0.013553631878415406,0.12586272151098932,-0.0533328612696939,-0.2179835353708507,-0.005494428501318538,-0.048152583976054514,-0.05626085430372085,0.1141821998050439,-0.058776638945546605,-0.2571662752175695,-0.028381989018250398,-0.054250934029324516,-0.06479367261113389,0.07710514838872379,-0.0461819331937046,-0.2390752141152887,-0.03909093833948013,-0.041042922987056515,-0.06677555988120587,0.045727392474129325,-0.0328752050168476,-0.2220151958153297,-0.06541468828463382,-0.027917517060876224,-0.07990024664734063,0.027913917819836487,-0.029799461061552512,-0.20095218126552228,-0.08827219338218262,-0.02228724277320912,009_b,B,227
563600.0,0.1550624860079727,-0.2876793448616115,0.1467699961586245,-0.4735388240621666,0.2275791938665829,0.1467695243384381,2.7506457953836607,0.009848041041770395,0.09081054137477931,-0.055037755043930894,-0.2175259145892836,-0.004865020082523319,-0.04804422402716599,-0.05348161499155585,0.07640181298196178,-0.06319644374566309,-0.2570933832899274,-0.027683925768711592,-0.05394960921377048,-0.060702483501802684,0.04485703047468678,-0.0492620656460427,-0.237483639643258,-0.03804265006287899,-0.04069501358181969,-0.06317128190374416,0.0198389600113911,-0.0351078077682673,-0.220035564548845,-0.06414363706890297,-0.027529344215139584,-0.07648201984389796,0.006872972793237092,-0.03083460697924259,-0.1992008712512294,-0.08722282925354591,-0.022013502333419588,009_b,B,227
563620.0,0.1548725667515431,-0.290104646989378,0.1350501011602223,-0.4861273302234532,0.2227186683055759,0.1350496193146509,2.7506457953836607,0.009733924312117448,0.04648182082748997,-0.055548537987139796,-0.21713997754242298,-0.00412578411797071,-0.04797110033227331,-0.046599936542478626,0.030149906946988603,-0.0673950893616766,-0.2571140273919401,-0.02683603376384841,-0.05367709296511711,-0.054083194529921164,0.005234444693580587,-0.05218745532207229,-0.23604637554759628,-0.036923412875461636,-0.04043080783739582,-0.05742518955867093,-0.012143072026598006,-0.037416679573744796,-0.21821964549018658,-0.0627735170381371,-0.027235896464090414,-0.07089473424226456,-0.020168565006226907,-0.032008128826257004,-0.1975125527648198,-0.0861036108855226,-0.02182467046973341,009_b,B,227
563640.0,0.1550058225316684,-0.2927712843739356,0.1231925632962521,-0.4986934320885738,0.2204648147204462,0.1231920855318573,2.7506457953836607,0.012909715434775593,-0.0027208554232108217,-0.05513336280838001,-0.2169941102467119,-0.0033419327218741635,-0.047872442002186794,-0.03555544470543154,-0.020791847490446713,-0.07128275950998231,-0.2572278141016353,-0.02593501696133188,-0.0534990347939792,-0.04587694805679582,-0.03865684213901152,-0.0549870276452476,-0.2348492202441008,-0.03570005206743465,-0.04028047675693859,-0.050256980348184876,-0.0478379367388182,-0.0397150101059414,-0.2166264436392191,-0.061408003826687985,-0.027035741710757594,-0.06377075247316738,-0.05107953893403372,-0.0333706152886062,-0.1960712091398002,-0.08510911374287827,-0.021702351486952404,009_b,B,227
563660.0,0.1554297583360124,-0.2952044735640815,0.1140426642677181,-0.5087839443078465,0.2202037304412201,0.1140422023346616,2.7506457953836607,0.017291259280082072,-0.05135705967484719,-0.0545862851893665,-0.21710397219574762,-0.0026444752554163897,-0.0477009983465817,-0.02249555540188941,-0.0712523743715523,-0.07508995529248211,-0.2574432533122346,-0.025191703758481676,-0.0534638079691873,-0.03797699863397597,-0.0824279791091003,-0.057887728336208,-0.2339805543189915,-0.034541573603583675,-0.0402436809049857,-0.043234526950384766,-0.0836718589843855,-0.0419644921232218,-0.2153567228380811,-0.06033123590034867,-0.026915004770431503,-0.05633301761581322,-0.0824447178745327,-0.034936498032725,-0.1950657343750673,-0.08448371693812806,-0.021617414453522096,009_b,B,227
563680.0,0.1560671496009196,-0.2970025219532666,0.1093884259007051,-0.5147738148228795,0.2205435235987802,0.1093879827936862,2.7506457953836607,0.020392753112230544,-0.09498444055591232,-0.0544917340785209,-0.217384708567495,-0.002189399438150108,-0.0474495556944128,-0.010921871859100984,-0.11662037355967511,-0.07867380190314169,-0.2577783051187551,-0.02478779867588571,-0.053564303191416605,-0.03216875481035164,-0.12191932583514431,-0.06072382625133899,-0.2334999046700315,-0.03373168451920261,-0.040282654527335204,-0.03790379381028286,-0.11617563350356591,-0.043869791386401,-0.214561228663611,-0.059811316684001914,-0.02684134527694111,-0.049870136186691005,-0.11083587637343001,-0.0363950431243167,-0.1946172460587128,-0.0843729958266452,-0.02154046031990861,009_b,B,227
563700.0,0.1567873228632975,-0.2980545808203105,0.1085662550336167,-0.5163814232818364,0.2202949327266088,0.1085658231527504,2.7506457953836607,0.020732350245191544,-0.1310686033169855,-0.054837018287593,-0.2177266152492979,-0.0020423873731352793,-0.04718670200547449,-0.004105641861159803,-0.1538834646663072,-0.0813019848321418,-0.2582064966973527,-0.024716899012790616,-0.053790390107615396,-0.029344841346883754,-0.1541699920914581,-0.0628140398041976,-0.2333515993319955,-0.033393723516875085,-0.0403850162006153,-0.0350680470198117,-0.1428527817051659,-0.04489715005055771,-0.2142719364156778,-0.05981815501756321,-0.026803980958422388,-0.045285771587776025,-0.1338233845620354,-0.037179019430262805,-0.19465695780434078,-0.0846802743169,-0.02147992870256779,009_b,B,227
563720.0,0.1574229569663935,-0.2985575214604283,0.1093850576097633,-0.5146204627853781,0.2191112639840267,0.1093846236425987,2.7506457953836607,0.018492490433496822,-0.1586600886561247,-0.0551435708041986,-0.2180428309347747,-0.0021193725978125855,-0.0470376584696558,-0.003265639022496769,-0.1816975995341679,-0.08222767188999139,-0.2586495032796282,-0.024758765046522024,-0.054171518861646104,-0.02914634012927042,-0.1777547944109752,-0.0634795989732236,-0.2333503133982684,-0.033334975940852996,-0.0405917860105396,-0.03445517763887829,-0.1624558197455693,-0.044673437006453404,-0.214276143668663,-0.05997743008850431,-0.026835271187030107,-0.04275071318980361,-0.1503615091719053,-0.036898945152725696,-0.1949033210069113,-0.0850723264149656,-0.021489056984886706,009_b,B,227
563740.0,0.1578254747100808,-0.2988184113750463,0.1101060828006838,-0.5113433439015627,0.2175503571760728,0.1101056357345649,2.7506457953836607,0.015268442923552783,-0.17790341130038478,-0.0549046817324307,-0.2182823083871644,-0.002277871789165109,-0.0470944991677925,-0.006758175754927653,-0.20023737295409738,-0.08141271519665991,-0.25902881320665616,-0.024662992562673125,-0.054704717645857104,-0.030123070610559854,-0.19295175439398268,-0.0626736330368222,-0.2332833350956412,-0.033220807961267695,-0.04091967956003201,-0.034945865076982385,-0.1751530786126554,-0.0434095503848968,-0.21422573885799218,-0.05985787232589951,-0.026957634082198603,-0.04167632484406525,-0.16088942382489768,-0.0357462847890305,-0.1950047487621304,-0.08517932706588205,-0.02160434150647901,009_b,B,227
