time,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,scale_factor,x_right_thumb_tip_relative,y_right_thumb_tip_relative,z_right_thumb_tip_relative,x_left_thumb_tip_relative,y_left_thumb_tip_relative,z_left_thumb_tip_relative,x_right_index_finger_tip_relative,y_right_index_finger_tip_relative,z_right_index_finger_tip_relative,x_left_index_finger_tip_relative,y_left_index_finger_tip_relative,z_left_index_finger_tip_relative,x_right_middle_finger_tip_relative,y_right_middle_finger_tip_relative,z_right_middle_finger_tip_relative,x_left_middle_finger_tip_relative,y_left_middle_finger_tip_relative,z_left_middle_finger_tip_relative,x_right_ring_finger_tip_relative,y_right_ring_finger_tip_relative,z_right_ring_finger_tip_relative,x_left_ring_finger_tip_relative,y_left_ring_finger_tip_relative,z_left_ring_finger_tip_relative,x_right_pinky_finger_tip_relative,y_right_pinky_finger_tip_relative,z_right_pinky_finger_tip_relative,x_left_pinky_finger_tip_relative,y_left_pinky_finger_tip_relative,z_left_pinky_finger_tip_relative,File,Speaker,comparison_id
345580.0,0.538312639082305,-0.0555018253199575,0.2377890460450827,-0.6372947155363278,0.0157624422381748,0.2377889903998652,2.94868238105296,0.07099809000530444,0.24549029672134792,-0.01982093186235559,0.07479262672582987,0.24459653106401452,-0.02713638410777469,0.13336746748074435,0.2746999768729945,-0.04235239870969329,-0.014750305544733444,0.2592064130495304,-0.05255904631193839,0.20657377669474286,0.2374155541583578,-0.042762123692152404,-0.132213342232196,0.2635387206126522,-0.0529049607349992,0.22639202458069807,0.1958840051660222,-0.042527474469605,-0.17926545784951825,0.24148161541325192,-0.0542797779570493,0.2148374011537857,0.1469387322457325,-0.0384941503741307,-0.1942513359036705,0.1771478494090892,-0.0497326932703131,012_a,A,350
345600.0,0.5432876585603278,-0.0515147340538553,0.2346993471304477,-0.641525993324935,0.0109193362867565,0.2346993110627427,2.94868238105296,0.05767043146159001,0.2522979962247416,-0.021717273401283793,0.09611349028029537,0.23570444819608483,-0.028606972269918624,0.10662184521156459,0.2747121474002272,-0.0461744944638324,0.021768176384231452,0.2477121638988402,-0.05583758015137341,0.18340984885056638,0.24168411465437267,-0.0464579635581811,-0.1013662712744931,0.2589899561694766,-0.056786062312757124,0.20617671044571867,0.20288443130836978,-0.0459399634044845,-0.15892449832262778,0.2466875282631808,-0.0585353577716744,0.1993910423343404,0.1566033511373566,-0.04217309044940809,-0.1803919047186685,0.18366107525572462,-0.053977423785194406,012_a,A,350
345620.0,0.5498712534526646,-0.0476868979119478,0.2357596278937275,-0.6462115922808525,0.0056547246431866,0.2357596134863551,2.94868238105296,0.045905803775729614,0.2564052913067818,-0.0234077860995906,0.11028332485763859,0.2280080026575721,-0.029212202000743814,0.08079178518534069,0.2683091466358558,-0.049584416707620704,0.04755377470169597,0.238049066808583,-0.05771393058210442,0.15982980720946177,0.2380963700226028,-0.049783343446869105,-0.07760184010900112,0.2522961097963434,-0.05925065292006321,0.18489237135347697,0.2018245619882481,-0.04899387356815829,-0.14409926844725746,0.24694652415942991,-0.061210642638033,0.18234202051823994,0.15903163799987483,-0.045661676506789595,-0.17107136446935756,0.1841870952590647,-0.05698517593554331,012_a,A,350
345640.0,0.5582083424268265,-0.0441263931587183,0.2408255180326143,-0.6512764224561675,0.001339603565964,0.2408255232132347,2.94868238105296,0.0362992455496397,0.25758250700558266,-0.024977454020554707,0.1163132383793809,0.2236531858268213,-0.0289617405546862,0.05840019629110671,0.25561580836241565,-0.05209553659179339,0.05970046038947219,0.2339118195591364,-0.058174015129427686,0.13823290785089715,0.2260718009829017,-0.052363980643084285,-0.06521064922429509,0.2467826428246328,-0.060234498350642596,0.16455881407226075,0.1916908511218387,-0.0513154577972956,-0.13704609130930478,0.24381405408513,-0.062241727321277085,0.16531678720843407,0.15282042681370642,-0.04854182570952048,-0.16731763978735847,0.180286991472881,-0.05867005580605428,012_a,A,350
345660.0,0.5680078034567163,-0.0406230243092675,0.2482592473605982,-0.657000210370921,-0.0009361077410863,0.2482592650886058,2.94868238105296,0.029838433143820065,0.2552059543461007,-0.02669497325862019,0.11488771978802137,0.223263317819891,-0.028238450693400502,0.0420883683822022,0.2374974059384209,-0.05376862458213169,0.05823383294229845,0.2362326411664023,-0.057680348337714404,0.12130149150801761,0.2065702126189317,-0.054338204509832705,-0.06547638374166453,0.2443213678462962,-0.060090236070101194,0.14764122138265234,0.1731454929132143,-0.053031043313916504,-0.137922353374539,0.23904896509934362,-0.06201646954913942,0.1503636583612994,0.1377599549625014,-0.0508008405898058,-0.16845063370528218,0.1738829472808811,-0.05923629228513061,012_a,A,350
345680.0,0.57897122114961,-0.0367448263554959,0.2555021804180331,-0.6639809829515101,-0.0008101426912816,0.2555022001512617,2.94868238105296,0.027911921382392846,0.2485786979251971,-0.028915648505121683,0.10788077188039036,0.2260749332040461,-0.027444214710202974,0.03429920578745893,0.2155050101310644,-0.055226614748547787,0.0457617087707346,0.2432870533374291,-0.05678840691618617,0.11156921841797363,0.181753593102619,-0.05617748373012149,-0.07663755783128001,0.24475177975784618,-0.05930137158996779,0.1365886016003558,0.1482974221547856,-0.05452078342752539,-0.14532473198623358,0.23371963280864969,-0.06107269125551398,0.1396032629806968,0.1149580485389051,-0.05264083642490708,-0.17296551571058666,0.16630203119688608,-0.05897072225958347,012_a,A,350
345700.0,0.5912572235354159,-0.0322101498761271,0.2603765445431341,-0.6727603321524683,0.0012577646983797,0.2603765542858997,2.94868238105296,0.03169866567809665,0.23777461899610638,-0.03196262516672338,0.09709007962978411,0.2308166430418092,-0.026694272810651676,0.03658181044851638,0.1915248790649154,-0.05727353808454147,0.025976896325586862,0.2521782833399592,-0.05578058333337549,0.11057203174016705,0.15413980745834288,-0.05825632873119588,-0.09519155849850308,0.2464277022240073,-0.05817534213869338,0.1329771497149379,0.1198897415134995,-0.05596143392105618,-0.15730540516992947,0.2278966642238848,-0.05975821507871487,0.13457748014919702,0.086787326190938,-0.05411491427298429,-0.17944119960533356,0.1579832237105411,-0.05805002213797017,012_a,A,350
345720.0,0.6055972538056377,-0.027156082195884,0.2621883772586589,-0.6833012988541548,0.0045205730935162,0.2621883641478321,2.94868238105296,0.041202723890945814,0.2237697054635888,-0.036015521435000586,0.0832899216930234,0.2364408876193177,-0.02585159019908051,0.04853958248589685,0.1670118734943218,-0.060451295468489485,0.002099985305616503,0.2602986232430068,-0.05464714343038751,0.11780640184399538,0.1256263877884099,-0.060589602942577675,-0.117520096017043,0.2472215482004948,-0.0568256364284736,0.13650390825648984,0.0902048229251966,-0.0571193653796257,-0.1721023452130402,0.2209436434598781,-0.05821560921442481,0.13531465643055895,0.0562004172673194,-0.05494318060832218,-0.18690183883800138,0.14869892716699712,-0.05661505313197701,012_a,A,350
345740.0,0.6229511069120777,-0.0220742835103644,0.2613005957605634,-0.694471378438739,0.0085960595600995,0.2613005462654118,2.94868238105296,0.05428935634517673,0.207665817263609,-0.04081599809510883,0.06647940055146817,0.2421792287859092,-0.024818317423298902,0.06681147644739605,0.1424290433995355,-0.06461642775741522,-0.023697033570381554,0.26583701746791,-0.053355502446317815,0.1298967062724058,0.097082583747224,-0.06274766077512572,-0.14082547910713256,0.24528424557703088,-0.05538461778871673,0.14414677825444622,0.06046329443553461,-0.057414600544634625,-0.18824699670128658,0.2119574376015724,-0.05661322369029742,0.13926652293741648,0.025586744752933203,-0.054543096466493024,-0.19466537954745927,0.1378425907672568,-0.05496680395337081,012_a,A,350
345760.0,0.6439068097142666,-0.0175325193071378,0.2575101476069479,-0.7037333659390784,0.0133341849580697,0.2575100508205311,2.94868238105296,0.06622002968386076,0.19005268415920198,-0.04513852996679407,0.0469865839658834,0.2472183831848071,-0.023770313719331193,0.08477282410016529,0.11769623513881,-0.06840566627891709,-0.049735490676978134,0.267516068584038,-0.05209734800282381,0.14039039160968114,0.0690165477833342,-0.06365033755132438,-0.16299523228515123,0.23929307487691392,-0.05414886037788211,0.14988214328794314,0.0314041101519977,-0.05594411703252547,-0.20418024193801504,0.2000233280262455,-0.055256187678044716,0.14082911128274922,-0.0035958209664376014,-0.05207321920064348,-0.201965331401119,0.1246654221671723,-0.05354762664676571,012_a,A,350
